user_id,item_list
6766,5625 18459 9710 14528 7442 2005 14771 5251 18403 23285
4689,13763 25029 8396 15662 1547 8513 5032 20337 10747 17195
77,6865 7117 25387 18980 471 1628 1720 18803 5491 6329
5833,13541 23536 9284 2333 454 2432 9029 6088 12249 10788
4633,7728 195 14382 10567 1307 561 2678 23816 4421 695
7366,22655 6691 1020 10753 4280 22917 16904 12182 17233 23004
7084,21859 24340 175 15906 5076 21611 11774 6781 6096 19094
7833,8639 1575 25414 13430 1657 18906 7981 25722 14424 16995
6979,2030 17200 11925 9358 1764 20003 4150 21780 10417 23109
5632,2333 1863 18190 4966 9029 3983 15459 22003 6088 21854
5777,21332 5554 21362 5174 16774 17716 3442 24184 21180 25973
7602,9243 2333 18190 11792 23711 13541 5746 21975 2868 21854
2264,10847 76 3037 12374 7267 13834 15559 497 5764 18793
6266,9170 6386 13319 16525 23799 3502 17661 20600 22997 19061
7,4314 8104 19189 13840 17332 1358 23155 7238 4209 11300
7544,22375 3257 15542 4915 13552 19427 12656 9752 5255 6250
5233,19874 18419 1714 24355 7883 20308 22653 1300 20146 13410
2948,11871 5187 6712 17586 8229 13763 16489 7426 25890 14998
3911,5510 10591 9819 18866 16465 19518 18535 23753 25574 13801
4497,25675 24075 14659 22121 22554 17860 10786 8475 15564 1205
2480,25407 23154 22840 3812 11533 8860 6734 9620 22010 10981
4211,21433 11557 21769 4195 10069 9811 12704 8081 2182 4473
1813,24075 12923 9438 10786 12061 1842 25463 6632 22750 23485
5334,22535 20560 25100 14129 7885 20930 10450 19114 6244 3835
2360,10834 15691 10594 6327 9555 1583 25596 10981 4366 8316
1514,5625 8724 15869 18459 7442 3288 2136 2005 23108 22129
4850,3281 7030 23844 25923 16345 13954 3958 1092 11855 7783
1816,13508 7965 16641 18859 18060 3188 17156 25676 18499 8896
1187,10649 19616 882 10046 21653 12037 20108 9973 1648 2274
2624,20301 3231 132 23397 18050 17810 12550 20807 22881 22310
6047,25407 7991 9555 15691 23154 1583 10834 10594 10908 9592
6616,13118 19922 7885 8544 5859 4620 22300 22584 12566 18126
6300,20146 16630 8097 19089 12409 9664 17156 12119 20173 4502
1284,6088 9386 12293 2333 9315 13541 2868 5498 1863 6588
5660,14358 9555 8990 15691 2426 7095 2118 5044 23154 12914
1755,10269 9438 25675 19089 11295 25407 5942 2426 17525 22554
4626,22359 20130 25903 24764 1378 13009 17776 9386 6926 11792
6326,13374 11278 8769 14534 1942 7412 20553 11832 23530 23258
6960,8346 8558 14488 13502 13231 3456 8709 10540 557 14473
3302,7267 18649 11975 13567 5032 24132 23328 24629 20300 18412
2590,18317 681 8334 9649 13928 12409 25407 19709 5044 16298
3721,466 10675 10834 8544 18272 10594 2518 9701 20363 6039
1516,8894 24076 7095 15196 615 23020 25093 8103 21327 16362
5138,10311 21920 21373 2492 11527 17877 10345 9322 2533 18317
161,414 3827 17488 19250 16978 333 12571 25347 2678 8131
148,25407 2426 23154 10594 5607 7333 17546 1583 6878 13381
3803,7885 9284 4620 16878 5487 16112 3348 18114 562 12684
724,13838 24508 15903 24733 16991 20728 17517 18860 6018 18890
7228,21493 12940 16270 8738 12500 9732 6812 9426 5443 13764
6216,19089 24075 9438 7494 10269 16630 10786 2665 25675 17525
4342,5717 21653 15708 20818 13074 5119 4927 24902 20148 4399
4902,16609 15538 19602 23769 2887 12969 17863 21913 25664 21711
5758,18872 1158 10554 2016 6407 20750 8530 13658 10621 3176
1835,10269 25675 9438 5942 12061 10786 22554 19089 25260 15008
5791,17478 24481 5645 25675 9415 23088 18876 6182 9152 8063
7082,5084 5815 6629 7426 16499 8229 12454 9870 15636 18494
7174,695 4502 17397 22459 6920 25868 3556 2665 25142 16271
4949,13294 12948 24670 19600 13930 22010 10730 12050 13136 23086
3674,17013 23651 17647 7114 13226 15405 11202 4533 24376 2001
7514,19089 19480 20146 12409 7494 20095 20173 14291 14895 25187
2355,12742 25353 3835 16065 14220 16767 2641 3469 13408 18790
4271,963 24075 25675 9438 16949 1224 86 16017 9947 6065
1839,13707 6551 9445 18977 2450 14393 25478 15906 14507 23923
7453,4825 4222 13138 23109 4150 12016 14253 16446 18237 22196
2356,4257 22750 6632 16394 22128 6294 22712 12094 17070 25046
7435,25675 10786 9851 22750 4940 18528 24075 22554 9243 5717
7415,15997 25539 3251 16810 9776 13454 2541 352 25717 2712
5029,23204 7942 5610 24967 7086 7658 4821 13597 18234 23778
7803,16531 25463 9781 6366 14937 22554 1863 25467 25558 1004
7709,25407 9555 1583 15691 8990 9701 19468 7991 12818 16928
125,17668 6502 4257 828 6691 7753 1469 21948 9516 20217
1552,10979 19922 7123 4966 4083 22300 275 13764 16972 6674
4801,1863 4940 22645 57 1947 8064 14605 23890 6542 11234
3005,16241 15207 24481 10996 512 7598 19213 8063 2040 25924
6448,18938 22500 20211 2823 22593 10380 762 7820 9526 1592
7321,21415 15059 11118 14039 3306 2713 9590 16827 18342 14632
5364,9431 13107 4394 15142 19691 18656 18859 17565 8274 17130
6132,18293 25675 6294 22554 13720 12923 22991 19453 4241 14166
3341,18174 19089 5522 24410 24597 17168 10035 19709 1240 9535
3774,10269 9438 25675 9851 22554 12061 10786 5942 23799 13118
113,23723 10328 9241 24655 13424 19226 12260 11307 20325 6365
2995,4646 25145 1311 23130 5427 5434 12858 10613 108 21652
3669,25868 3556 3971 19274 17156 6734 1583 19788 6173 6327
5882,12061 19114 8811 2109 17707 16503 180 5906 21799 24075
2218,14089 16522 15031 25083 3795 11535 14839 5235 16555 23304
7681,13424 557 5982 10540 13502 82 17423 9138 2760 21801
1687,7063 7908 16651 18317 17026 1753 22464 12992 13928 18984
1419,23245 23493 12308 16957 2745 8681 15953 9564 16976 9653
6377,15925 6684 21415 7708 23074 17296 9590 14039 18342 19634
7318,19089 12061 15830 8251 5522 20095 1863 17760 22617 22845
3217,16561 10363 8296 24050 11324 10786 19792 4525 9806 20403
957,20841 9511 17546 17517 14554 15196 25642 18636 3971 3550
4601,7965 18060 18859 12227 8896 17229 7076 8529 12670 13833
296,25407 19089 11295 23600 20095 16630 7494 22445 15691 8097
7834,503 20796 6556 24863 24561 16248 19078 482 12494 3933
5114,4070 20637 21893 7708 14565 24735 13894 13207 25663 22478
4609,2910 962 15518 19201 19049 18380 22665 3009 20933 23671
6638,10981 11876 6047 7547 5930 21712 16363 6250 14684 8249
3949,17525 1197 24075 1535 1810 10033 18050 773 14909 22435
1108,22731 679 21161 25133 24032 24002 6047 18202 1242 9585
428,22731 2748 9041 625 902 21395 3913 21161 24032 13608
4195,17846 6723 5618 11491 18201 525 5153 12847 20780 449
2206,3630 6878 8097 5792 20656 14688 18574 2492 19948 21229
7515,11085 25406 6051 15838 16734 15180 13485 3397 25596 9402
3811,4541 4982 6708 358 3737 6456 20974 23774 14660 12399
7627,18190 4620 12341 20437 2432 18114 15313 15145 454 12862
4225,7883 25760 22181 23434 12435 1969 25600 8258 21213 13410
4532,17753 19114 4620 6088 18984 10788 17819 3037 24988 12268
4075,25675 18293 23127 9315 12061 10786 11067 9007 9284 24075
4505,18347 4940 10990 23727 10036 19094 24340 2196 25220 25745
2762,7763 15512 20204 5783 23485 179 23424 14166 9659 16420
5552,24075 14356 22629 23505 20565 10035 6374 1055 4476 10537
2069,2333 2868 23536 4055 13541 18872 3983 10450 18190 749
7737,18106 3037 7450 12454 16489 13763 22256 7426 25741 8563
3839,9960 1201 1744 18406 9851 23799 11363 23850 18956 16552
6102,2333 2868 13541 22003 9029 15459 18190 23711 14717 6088
5348,12991 18552 18841 9565 17832 5164 6394 13380 2133 10222
1971,8937 19167 17760 21030 14895 19089 15490 20807 9664 16471
611,24199 7028 21820 12065 23132 18962 21611 12014 2465 11055
4199,2639 4194 17169 22040 2401 10620 18931 3779 22158 21355
6831,12214 23563 18882 19114 8602 17808 6325 5942 16538 23799
2479,24093 17820 8304 4803 7471 8064 3942 5412 9703 6065
6587,10162 23468 13703 4824 24383 24508 23906 16991 22592 1848
1239,9591 21552 21464 13541 14385 12801 8811 22645 8560 4966
7377,23428 1230 3744 15668 3031 25446 3045 13608 19651 21629
7638,4205 15830 9339 525 12684 15787 19910 20864 12755 22657
3146,16577 5044 19852 15451 3812 13081 1076 20969 13226 17013
3505,11067 23056 22730 14271 4927 11796 21975 613 13236 19704
1021,14488 8558 8346 3456 13231 10540 21492 13502 557 5905
7733,10269 9438 25675 22554 9851 5942 10786 12061 6781 11716
5340,3812 4189 13336 681 14978 15877 3803 8431 151 8538
2454,23344 14452 17843 10269 25192 9241 17664 11823 6734 10139
6598,5930 306 21161 18924 22731 11354 2375 12943 21395 11705
2393,10452 12498 12940 14159 12742 17612 7479 10281 11993 24453
6428,7001 5044 12558 14627 8607 9589 11135 6049 14120 4526
6461,9438 25675 12061 5942 13118 22554 9851 10786 19089 23799
7290,5284 24985 8475 13433 3966 17724 23534 341 22375 24033
6290,3804 454 6662 7507 23127 4620 15327 18114 610 16957
5666,13958 10979 21854 5717 12341 25861 4083 4620 13030 11803
3426,19427 23004 14104 25077 8894 10975 24418 6691 8616 1205
6214,8249 5497 24948 15013 12552 2733 24172 12601 11121 15196
6069,9943 5737 22325 13901 19167 4912 23397 19049 10775 19981
7620,19823 23086 7946 7583 5803 11527 9370 8675 1162 15800
678,1504 13118 1639 13541 4100 14643 9591 18190 5906 10009
3046,14625 17681 5235 12685 6828 6861 2166 15188 3853 23450
3728,22174 7609 4652 8214 22145 20755 5847 2760 6446 974
2176,11716 16112 8686 5487 24481 4620 23258 16230 16281 19766
2669,303 23983 18122 24596 341 963 15796 533 21751 16826
1842,20095 18317 3570 16630 18984 8894 19480 19089 23481 2533
5011,8785 8097 19089 13099 8990 12601 20212 5803 25407 20095
6317,2426 15691 23154 23141 9555 6327 18452 1583 10834 11340
92,12409 19480 19709 2665 20146 16630 14291 20173 7494 18317
692,11357 13686 19705 4289 4444 3905 19004 8987 9530 12063
2178,10269 15583 5942 19089 9703 9438 8811 19502 25354 23427
2680,20321 13438 17723 19525 15328 5178 11979 2356 11658 13571
3618,18931 2639 22158 10620 22040 14471 15259 17195 15650 3779
5428,13354 1674 14965 18892 3155 24085 7265 9329 4843 1659
4790,24508 25330 1282 17346 1972 5663 2243 18776 18499 14635
4190,24561 4364 18528 14912 9282 20796 8461 14726 3518 14658
4427,25675 24075 14595 9438 12923 10786 25463 12061 6632 22750
183,23600 12409 19709 20095 7494 17723 17760 11091 25873 9664
2333,8316 12050 10834 15144 13711 18392 11991 17209 2426 4825
7788,9290 17858 6198 1201 2665 25071 1209 25674 12879 9851
5205,25675 9438 22554 21491 7553 18796 11357 13118 5942 24566
5640,18263 13381 17877 19468 22906 17229 1005 7095 6454 9017
2330,15915 22128 24230 6294 6210 21773 5838 20749 6632 22831
3473,3299 19972 4094 4463 1911 9347 5704 21852 7979 14072
7426,13074 20478 6612 19752 23087 4086 9828 13659 23864 10438
4554,20095 19709 11618 17723 16630 23600 19480 12409 23481 3428
6154,15234 25781 18778 25763 19189 1805 1634 2613 8249 3572
765,22121 18404 11295 11419 1641 18627 4502 8097 11289 5561
6545,10269 25675 9438 22554 24753 1538 9851 5942 18259 12061
3431,19089 7494 11687 5744 2665 23600 6822 19480 13433 10396
531,10488 25151 22998 22308 7645 24220 18169 3969 16020 24
6516,17643 12563 2729 1396 21428 1808 13240 20308 25868 8784
2252,4871 25407 8826 17379 17013 7114 21099 2470 12407 15196
4556,3497 5763 4147 18060 7965 18499 12227 13022 1064 13887
7855,8544 9851 25675 12061 24075 5717 20148 9438 4560 9029
6661,5164 24006 3781 13176 4483 6855 4797 12991 6394 1589
6930,23337 13472 14740 18995 23653 8390 15566 7574 13673 24075
7356,24479 10788 24043 19308 15906 23764 18640 23923 19401 3123
2449,20841 18222 18367 15903 8065 5203 14400 21619 2388 24827
2902,15105 17621 8270 22601 12142 9926 17057 24589 19788 7631
4191,14539 10994 17370 12158 3037 25741 19263 25642 13971 15903
497,9438 22554 12061 9851 15691 11295 2426 20146 5942 23799
6613,25407 15691 20969 1583 6446 19468 23141 8990 16772 23154
4185,25675 7494 9851 22554 10786 13118 8538 12409 1888 19480
1332,10792 10345 3630 22010 23086 22848 6734 18574 1619 823
988,23536 4620 13541 2868 2333 9218 5717 11792 12341 23127
5362,17156 22594 23398 20416 823 14396 11202 4421 10506 139
2096,24828 5411 12900 3733 4021 6663 1264 18269 19783 13897
639,25459 1393 16362 6901 15571 22565 14568 21327 4411 22983
3388,7981 15289 25133 15749 18807 25937 16598 1657 4015 16876
6848,19524 19388 10348 11284 13311 7174 10654 12920 5744 13441
3082,7494 18317 16630 23600 19089 22445 19525 20095 7063 11687
6902,4443 12462 18630 16258 3138 20043 1555 15764 5854 15248
6842,1056 5952 25596 11533 4541 8037 15169 10792 13136 13065
339,17209 24070 9733 22655 4980 2269 12050 6691 9350 24197
3966,21583 20148 9243 12840 21552 14456 4560 1863 24621 11452
5176,4054 13508 23862 19303 11502 7568 14564 4656 21813 91
5144,11295 11193 12421 25242 2556 18317 6076 12614 24075 601
2447,20496 11729 25878 4659 9075 6717 15708 9218 5489 25432
3347,3418 15959 4195 24962 6865 18803 203 13415 15610 21108
3613,19480 23600 19709 17760 12409 16630 19524 2665 11687 11730
7844,15691 13711 10908 25407 22848 23133 10594 3230 16906 17156
3584,7819 5989 4159 17257 6964 19722 12127 21359 23835 2214
7496,24577 12914 5044 4549 25407 4878 1240 8990 20146 15691
6074,10269 20301 9438 20807 21030 233 2811 2097 14163 14220
4954,1583 2426 17156 25407 10792 10834 9701 9322 9555 23133
5726,10786 10269 9438 8811 22554 21998 23071 23711 23799 9907
2873,15691 2426 23141 6327 9555 1542 9992 19468 23154 12818
4599,12968 20308 16179 25781 6094 2159 11072 8251 2996 3508
63,10540 13424 13502 13231 2760 3456 974 14315 14488 7259
2684,12719 8990 22554 25675 2678 5152 2904 1307 19735 12538
3973,17674 12447 24076 19920 4112 127 7733 20964 911 15157
197,17517 16266 22075 12223 17586 15636 8229 16489 7426 10397
5856,22554 9438 10786 25407 12061 13118 23799 7727 9851 15564
6896,3037 13609 24629 2026 23328 9118 13993 11975 11269 7267
6584,19480 12409 20095 7494 17723 2665 19709 14895 20146 14291
6745,23505 15831 9637 24577 21114 3784 9185 17176 10916 15794
4688,12038 23447 4238 3010 21711 25205 16333 20438 4469 3633
679,11792 22646 18190 6088 23711 2333 13541 18528 21854 11764
411,16630 8097 12914 20095 18984 1577 2236 13294 1240 7908
7154,7363 25669 15137 2888 3856 8053 19524 4664 7292 14418
3687,17586 5084 7426 12454 25702 1547 13763 5187 14998 10747
5732,9438 12061 8304 12110 12594 24093 17820 13673 25675 23799
7049,275 5562 20518 15082 14978 525 3934 16073 7313 23628
3612,12554 13240 2729 12563 21428 1808 8784 5278 15234 25446
2482,21556 19922 16213 12742 1504 13764 1939 7338 10384 22000
5507,2882 15997 25717 6780 20949 3630 8990 20834 25539 12774
7428,25675 23319 22554 16195 16268 2125 18293 25230 17914 2591
2798,19089 2665 20095 1240 18984 5783 2426 5803 22948 10035
6043,6985 7835 25044 3418 13703 24102 12670 6865 7979 19317
1498,9243 973 22730 19833 18692 24834 15463 6108 6551 9445
2655,18512 24355 14684 17668 19874 21697 18399 19879 9371 20553
6591,13686 4289 1211 10187 3905 4444 22012 7996 19705 24235
42,20553 6612 13663 16904 15169 18512 20544 5899 24070 2761
3877,2090 23536 6088 20750 20472 15459 2300 13519 2432 5546
1439,10994 25170 5187 9819 12158 25912 17370 8513 12810 25313
6964,3949 19429 16956 25446 8395 6872 1373 11377 15484 17660
5378,25846 5965 8920 13541 15708 22645 19822 18790 6930 10537
7165,16446 21595 1455 21492 292 18481 15144 24255 4825 22495
4843,5859 17206 4625 2697 6674 4779 1440 18893 11174 4638
1448,8826 1307 24423 10586 16420 9438 24908 25694 21747 2426
7257,8544 13074 23127 9438 1639 13118 4209 5593 773 9218
4047,8507 6425 11519 24613 14383 1750 23626 627 5975 20510
7795,23864 11871 21139 13388 16489 18106 21952 12454 8229 5084
5541,13703 25044 4824 24383 4649 7049 2426 14020 14354 11578
7413,24561 18528 25675 10450 12061 14912 562 9282 21871 21479
2152,9243 22730 18698 4775 12431 749 6766 25095 23056 19389
1410,7030 20919 13954 24093 1092 3281 23844 12709 3785 25923
3150,22121 15595 25044 24383 18708 13703 23646 25693 2537 24508
727,23154 6734 25407 10594 10834 1583 10908 9555 15691 6878
2937,24075 13118 9438 10528 10878 14313 17626 10269 16083 6041
4009,2835 19826 1113 16324 5467 17637 4787 23299 21854 4502
258,4825 23600 13138 11618 2832 22196 12409 21595 25430 20095
3709,23448 23510 2507 18122 1211 22056 24270 15343 2462 1810
4131,18190 2333 8920 3983 15459 6088 16805 21854 13628 21464
6604,14684 4502 15363 19874 5581 7883 19246 20553 1258 20308
5821,20353 3362 23530 11278 14884 3930 9633 5756 14132 11373
3011,2122 1722 10269 15562 20074 4845 19681 12521 16218 24425
5042,11384 20148 20496 12840 24410 11067 6392 8819 466 15830
7005,12133 11502 8296 24425 6022 14436 15542 23403 11726 24172
1076,15487 7836 12079 19792 20979 20565 18945 14080 2243 9609
5811,18404 10592 3551 1397 22554 12257 7553 24075 7487 15275
4579,24138 10284 3775 1113 23086 11527 24070 10311 16246 12321
393,14684 10073 21304 20308 19874 24197 11362 18399 14386 21512
1625,9934 1920 12158 25868 12906 4502 15562 23951 8826 14627
1970,4293 7856 10363 19010 3314 3921 21306 10796 5912 2705
3514,7006 7093 15749 4213 10727 23851 13097 11533 19733 9683
2846,9591 6930 11549 1947 24109 1863 22518 24938 2769 6240
4122,9438 10269 25675 22929 10786 9851 12061 19494 25779 14445
1943,6041 21893 18245 11085 17409 20031 18928 20024 13207 8908
944,18404 10592 3506 44 10586 7487 12839 15275 17520 19166
1730,5906 2468 5119 10327 12056 1172 24497 12983 5789 23568
1406,19120 23358 2641 13541 17622 4620 1158 13352 21404 20864
3113,9851 11987 12061 24075 9284 2641 23711 10717 11741 15034
1215,13928 7063 22464 16630 2426 2354 8894 1240 3497 1068
363,11533 23444 8894 8678 21491 13693 24109 4668 4803 23641
2963,21975 9243 18692 23056 10514 19781 11518 11731 22730 11796
695,16670 16816 22263 3890 18252 20055 13603 15056 2896 22380
5434,16301 7030 13157 6500 11855 14333 20675 15635 18952 17846
2332,21049 22121 11295 23600 20146 8894 19089 10796 23305 5928
5884,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7734,5859 2697 24485 17206 24328 1939 22000 25902 4779 20786
3371,22511 9327 24410 4927 20148 15830 19480 4966 141 13797
3649,20345 8395 24711 11242 11459 1801 359 131 17637 20553
2691,19288 21271 10496 15774 3431 1879 18401 3360 15146 4575
6260,10269 25675 3234 9438 7422 22554 9668 12467 8753 12061
6526,24586 4341 1898 13814 17407 24594 6520 14172 6264 15522
7149,15327 5717 13541 9284 15335 12341 15145 23536 2432 2868
1751,22554 24075 21355 7728 3551 9438 21254 9439 5646 14041
5514,9733 4980 11340 12050 5 8309 9322 2492 18715 25407
387,4553 15271 7564 2341 9606 3188 18500 5218 21099 11772
1936,18871 2267 6197 6294 21552 25138 3346 15475 3234 10446
3411,502 3497 19769 14141 7550 4147 7642 3744 16691 19070
1472,24075 10073 8696 10781 25357 15256 20304 9010 22440 14825
3691,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
388,23774 19875 17156 13503 16116 25429 23912 14544 8675 6708
1548,24075 22554 9438 4512 18293 12061 15564 561 12923 9851
4277,16577 25407 8097 8785 12601 9555 23141 21061 8990 22121
4527,25928 24075 5676 2468 19822 9205 25292 6846 14605 3735
4755,10395 19861 15803 14764 17093 1258 16331 4678 22631 24009
5742,5952 6212 23774 3737 25407 13503 15259 19092 22801 4541
5412,8097 18263 24577 17229 12914 23086 3744 22798 3264 7013
7832,12230 21624 24199 4805 7839 20857 14104 8805 25766 21617
2613,3188 18949 9992 10619 25585 10901 14402 7991 11795 8446
6320,24213 20598 16641 20644 15234 18060 8097 17385 13508 8249
3751,6708 4541 15169 19875 8860 4366 654 11380 20863 13586
6994,22121 20146 19480 12409 20095 13928 19709 18317 9664 23305
1242,2459 8395 17637 5078 25162 2835 20345 6652 12037 19874
7156,15903 9511 15234 5150 25289 17517 5567 8272 1240 17546
39,16648 16871 15666 7321 16381 21872 15187 21326 3908 7030
2385,23458 22500 13207 3685 9398 17248 19997 6077 12757 20613
4266,2426 13136 6734 6327 23154 23141 15691 10594 13711 11340
2232,14684 4502 10841 23481 18984 18419 9018 7883 5581 12602
2226,14488 13424 13231 8558 13502 10540 13789 557 16941 8346
371,17860 17668 21413 8796 21857 11443 7553 4 18719 23523
2904,12525 15905 21282 10513 18611 6401 19126 264 21802 17899
4474,19089 3002 3497 16150 25738 14145 11202 21511 15428 12957
4253,4775 18698 18872 16570 25256 7169 8160 10530 22509 18905
677,10269 9438 5562 6239 817 8158 19398 12550 25675 5942
6873,25675 10269 9438 10786 9851 18132 22554 8538 25353 5942
3572,21365 23975 24374 9085 10786 8599 19398 10423 17525 6760
152,12214 3261 19874 21619 14481 130 1830 18263 9705 2061
4667,17407 1898 4341 6520 15522 5626 6264 14172 9614 15213
1290,4945 20252 10747 11061 6828 24648 20348 11651 12343 6861
6956,4366 19150 17951 20330 4541 5952 11527 654 11099 2907
2701,8488 20722 19427 14479 8183 13747 6022 8296 15234 9438
3712,15405 18798 4856 1672 2888 12646 24376 23651 7564 8658
6823,7819 18987 7313 19785 15903 13845 22235 21505 4966 20169
2960,23865 3743 4120 17105 16247 5010 9657 8708 24913 486
1074,13767 1421 19301 24629 9118 21096 18412 6976 17945 24132
200,6865 5491 13188 11802 7494 17723 11869 13415 1432 851
7938,8593 6369 3572 15497 5129 7467 3913 7453 24733 19717
1337,2841 17643 7568 1373 2274 12554 24808 25771 10269 11643
2785,16772 19468 3812 17229 895 8272 8990 1685 10467 6446
2867,22500 25645 14565 25663 4070 3198 3365 5882 19378 21218
3399,17013 13226 6125 4533 19510 10162 3432 5497 14356 484
4222,22797 19240 5612 25732 2646 5156 4956 20226 12663 6213
664,7086 25430 13065 13586 1242 23880 24002 7981 3230 1770
210,21409 17908 25034 20915 7016 9636 24333 8392 2798 9500
2897,17517 22075 7144 4118 25712 658 5027 15196 8242 25083
528,24075 22554 12061 9851 18293 10269 8560 773 8097 2267
7133,24967 23778 9358 7942 23204 13597 18788 13138 2489 7587
395,13294 22445 3497 16651 12486 2945 4147 7642 8051 8894
1144,2426 6327 15691 23141 23154 9555 13711 10981 12818 19468
2335,24075 18293 9438 10786 12923 25463 14595 6904 7728 12061
7745,9943 1947 25187 22845 20043 7336 13101 24900 9439 19239
6974,2705 21289 20239 19792 25459 3653 8296 1384 280 15677
5825,20868 12993 645 1936 18323 21744 25754 3682 23011 15047
1724,25242 13294 681 6607 6076 2300 7045 10965 8685 7111
7843,2109 24865 14978 19792 14038 381 14508 881 21260 16375
5326,6904 22629 22438 24549 7564 3631 3855 23242 23339 2019
2386,5491 17973 10572 10496 3418 7117 388 15610 19288 21759
7302,25693 8693 19250 357 20079 18432 10363 8430 3314 3164
2184,17517 16775 309 17053 10375 10985 8164 11430 22075 17946
6697,1876 18165 13658 15727 15648 21859 22577 15399 3804 3164
3109,5930 11197 16577 11354 306 22731 21161 23996 3913 679
3695,10786 24075 25675 18122 8304 9591 22554 773 10269 15764
2634,24753 14647 13104 24075 1495 6425 25199 8507 24566 23064
1856,16810 25347 25539 391 9060 8545 7361 352 14420 3251
1038,13159 25553 18137 20894 20220 4352 19720 2369 24975 519
2666,13831 24661 15231 9431 14959 8274 4143 20876 16734 7836
2778,14654 8453 14817 10396 12151 5178 25874 16231 6320 13391
4081,10653 13845 12552 17385 9404 8785 5044 18698 20410 4476
1880,22554 24075 10786 9438 12061 22750 12923 6904 25071 6632
2244,19161 20366 18419 6501 13294 25962 16434 5581 8457 18399
1017,22121 7728 18317 13099 13928 14925 25730 3570 25675 8334
1307,4502 14684 5581 7883 18419 17637 10418 20308 17547 1714
3879,4824 20969 4432 22840 4017 10467 24243 8850 4997 9992
7597,23890 2781 364 1639 8544 18095 5330 13101 4560 1830
5891,2322 15795 9123 19340 10162 12037 2485 23651 6981 14582
7276,16218 4966 3556 9934 18987 14385 7936 18560 24340 16972
6483,5195 18949 11645 3392 19626 8446 7312 13020 11969 8529
5363,13696 3877 16860 11775 25005 6311 4270 17478 1258 24481
6351,7883 14137 3525 13228 6691 7913 18419 9682 10086 17305
7920,18190 15327 10450 23536 13541 12341 2300 2432 2333 15459
7454,13797 10398 8184 991 1161 14133 19120 11486 9596 15679
496,8102 16169 12321 19618 7284 12119 10914 5745 12659 18366
6603,1358 24075 3165 9851 9018 10786 5942 17304 18293 20146
1004,3037 23328 18190 22356 20333 497 15335 4620 10450 9769
5448,19007 9520 1959 10839 11623 7839 21624 7541 15240 22398
6664,10594 2426 15691 6734 17156 13711 10834 9555 6327 10908
747,5284 23534 4113 913 1745 11201 341 5182 24033 11623
5922,20496 23711 23536 18190 12061 9029 2868 15327 15459 10786
332,20553 17760 21030 20290 23799 12710 13283 24075 13310 17744
7660,21085 1634 16521 25342 4112 13114 12454 18124 10994 21364
5527,25407 7727 9555 2426 12818 23154 10834 16928 16906 7095
5090,8709 3037 5259 8558 31 13424 20404 12663 557 17437
7325,772 18545 23266 9556 23127 13030 22602 21854 25489 3599
4835,3497 681 4147 12992 6164 20016 7361 5469 22715 3744
3367,12409 20095 20146 2665 14895 17723 7494 16630 14291 11687
828,19875 2426 3737 8860 6708 15169 13586 13065 22848 20974
6887,11716 25643 4620 8544 5717 17514 9339 16112 13408 3348
1778,2267 6196 9077 23568 4927 22665 25495 6847 16034 8490
977,14684 16324 5078 17637 19874 10073 22653 24197 8395 10418
719,15234 5179 19384 14706 20988 20711 11658 13303 7936 10110
7138,14104 16011 13433 14506 11623 9135 14300 1912 14035 25766
2144,25407 2426 6734 10834 10594 15691 8316 17156 16906 16928
1684,15903 20841 18636 17546 3971 5150 15196 7568 25642 3556
7668,25407 2426 13136 9733 10981 4980 9555 12050 3497 2492
1104,17842 20844 19489 23987 23886 7368 24189 24458 24867 1658
2031,13424 14488 3456 14315 13502 10540 8558 2760 8709 557
475,19089 17723 6198 20146 7494 23600 19709 22121 10762 20095
4095,21161 19875 11197 21042 20238 21395 11705 25596 20756 24032
2398,22554 25407 24075 13711 3736 3551 18293 22410 8990 19468
6492,25013 4270 18917 20148 24621 2660 3877 12506 14552 21604
3547,21698 22352 22283 6712 21252 2585 24992 12845 3973 12691
7247,1228 2533 6105 19332 13944 7329 11133 25674 14406 8097
2820,25407 25302 359 19874 25957 17317 6995 6179 17556 16455
852,17647 15405 15950 1788 1304 20944 1672 14860 7454 11202
7145,2426 9438 23141 6243 21697 7895 19025 9977 21430 11228
6634,23989 19123 4825 6772 12847 14965 15146 6551 23109 7265
5554,22121 8785 25407 8272 13099 8990 11295 16188 12601 4476
3418,22581 24297 14715 17168 9578 4390 1913 11698 537 5626
2622,24658 20301 25034 20518 2835 10528 9243 21654 14311 6760
3735,24014 20669 1258 10796 12413 24573 18399 10396 890 25479
660,6734 5 23154 18465 7677 25171 9597 22187 23001 15
3923,4620 5717 11792 8285 9029 12341 15335 18190 454 18692
2879,12061 10786 9029 21854 4620 22646 23127 9337 15034 22356
1979,23204 7942 15144 23547 24967 18234 23072 10187 4956 14225
7139,4620 18190 6088 13541 23536 18528 5717 2333 2868 15459
6828,22300 25353 25332 12742 16767 874 16878 11716 17206 12694
444,7624 1816 1714 13149 11459 8769 22485 12952 6612 722
3249,9438 5942 9851 10269 20306 18122 21998 771 25675 20301
3750,10269 25675 22554 10786 25209 5942 13552 9851 12061 24894
2436,4620 5717 23536 13541 18190 11452 9284 11803 8285 2868
4242,8150 16394 12214 7115 14684 4257 66 24577 19631 7583
