user_id,item_list
3860,9591 1863 4940 18122 962 5468 19822 2996 10238 533
2285,15047 4136 21744 20287 10194 13321 23334 8480 25870 16442
6809,8894 25873 7494 19332 8431 16005 24075 23481 13336 1635
6244,25407 23154 10594 22848 6734 1583 15691 9701 9555 18392
3536,7363 10075 13226 484 18798 13257 7710 15137 4664 7630
443,8097 17819 1240 15691 12914 4878 8990 20146 20095 25631
5528,16230 3348 24522 7885 2641 24075 11716 14220 9591 3835
4899,8860 3556 6741 2579 3737 3758 20371 17948 18680 24255
4170,2426 15691 25675 23141 13711 23154 7553 6327 9555 16906
7849,19398 25740 817 19524 21518 2476 7313 15082 8158 23628
2956,17320 9194 13501 181 9939 21013 7363 200 11277 25224
2111,25675 10269 9438 10786 5942 9851 18293 12061 15564 23799
4718,13232 19007 6418 8805 9438 24438 5283 1959 18343 17470
781,4390 24075 25539 15739 15997 8424 9123 10296 25675 18695
5740,23600 20095 7494 20146 19709 17723 12409 14895 14291 8894
6021,18540 7222 22554 19978 22570 8994 7544 22749 16624 18728
1068,20146 9438 23600 24075 16195 3314 10363 17257 5942 12119
1473,17889 24815 2237 18727 23624 8854 10249 23400 25766 10573
131,5713 22548 3037 21552 18190 25138 14772 7124 24585 11868
3393,11830 5044 13226 8249 2426 20410 11743 18469 9438 11121
6521,19046 2141 13227 17835 15484 12950 10269 5551 6612 4263
6389,8990 25675 22554 7564 3497 4147 7012 12719 18798 20095
6728,10269 24093 24484 25218 6861 15764 8064 10240 6828 10752
3200,16897 7114 10176 5475 16648 4215 15842 2220 8685 8492
7851,9135 3527 12087 24210 17323 7839 24199 762 8805 21505
7941,8709 20300 9769 7267 4936 13609 10544 22548 9662 15182
6454,24075 4502 6329 10919 24355 5925 24014 10054 21714 16760
3314,20897 15759 9243 25478 4927 13707 11452 433 7526 23403
5444,18317 10035 14383 8375 25693 10094 9090 19089 828 20095
2983,10762 12195 3759 3630 8758 16897 22438 25239 25257 10753
5728,12061 20950 16040 9703 1810 24596 8311 1863 9591 9851
3523,25407 6734 1583 10594 15691 16577 8990 5044 3812 16928
6110,11796 13707 4927 18293 18692 23056 9412 4055 477 749
6258,25675 13797 22554 22750 9243 21552 22128 25046 6632 9851
5120,12923 24075 7202 15564 2426 23154 18293 3803 25463 10792
6205,14625 11061 14466 16522 15020 17681 20829 18713 3537 15031
6746,2426 1583 10594 10834 6734 23141 12818 7991 13711 10981
1908,1201 13246 8185 1744 9047 18956 15849 16255 6985 10754
6800,22624 16781 3037 11717 3287 2396 6634 13006 24075 18615
240,10467 10730 588 11991 21920 25596 534 2185 8097 10195
394,8704 21030 8538 20061 10132 3231 14291 20301 11328 20232
1767,16670 20449 16816 3661 6202 1857 21193 20322 22886 18946
7877,7178 7024 3930 6337 5927 3509 22733 3954 5650 4475
796,20146 23600 17723 16630 12409 19089 8894 9438 24075 17257
6150,18190 23536 2333 15327 9284 12341 23711 6088 15459 10450
1130,23154 10594 15691 1583 10834 23141 18392 7991 13711 16928
1700,13764 7639 10887 4638 22473 17633 2751 476 25013 7326
980,201 3631 13490 3759 25239 17561 43 23255 15394 23981
7523,23141 7095 10949 12679 3003 974 9702 18948 12852 11758
2469,12757 1329 18245 23280 8680 8062 21415 23458 23370 7437
4870,4502 19874 20308 4257 18419 17668 10418 5581 15234 20553
2566,10919 21131 7494 17257 7896 1634 22616 6329 20994 1577
7176,25357 24074 21512 5129 14825 5581 1373 3199 6972 8909
6131,9679 19332 19089 2533 11900 8740 25674 13944 17198 3428
5110,20857 1205 8805 1959 24075 21624 14104 16124 7839 2509
4130,2868 2333 18190 15459 4620 5717 23711 6088 9029 10450
4194,24075 23799 19480 21552 7494 9438 10269 8544 9851 19040
7227,19089 7494 22121 24209 20146 12409 8894 22715 20095 19480
3572,15519 12791 10423 5691 4901 9243 21365 20122 23975 9438
7924,20093 24040 17133 11214 17390 6579 13592 12157 20327 20873
1194,2656 20226 273 12663 4919 4237 14653 24570 18561 17952
5417,3397 19089 6198 19525 12409 11900 25674 4206 7275 24128
2670,17369 12194 6365 24200 22758 16987 12260 5188 4218 20986
6582,25407 23141 9555 15691 1583 23154 16772 19468 8990 12839
6253,13139 22793 17996 17149 18982 11606 7167 14663 18190 2230
1999,19089 13294 22121 20146 16630 23600 2236 23154 7237 12409
3092,19089 9438 16747 19401 5044 3037 11658 22554 24128 12466
1070,24220 11569 20398 22308 12047 8597 359 20766 16224 13280
2091,16885 16562 25517 22332 24355 3766 14684 15579 21177 2507
6871,13682 1230 19123 4825 14253 20095 18561 25770 1112 9418
4116,19288 18505 17518 25518 25395 21087 21271 15146 18401 1879
4821,22468 14048 614 16599 20321 15710 8171 20173 12561 17303
2679,9178 3630 8709 22548 20728 10324 3037 5473 18574 6018
804,8544 13074 9591 364 1863 20496 7639 15830 4966 2996
3443,13552 341 4502 17478 23534 1258 24355 19874 2422 7883
4684,9591 1863 8544 466 962 4940 12061 8251 18122 2996
1571,4502 14684 18419 5581 20308 24355 13552 14137 4209 15363
3503,2823 20211 24546 8593 24210 21505 7820 11710 2005 10380
6739,12719 24875 25675 19746 9060 21099 7648 14420 2278 16810
7216,13703 22592 1848 2426 15691 25044 7095 8272 1240 24075
2214,23801 24075 19977 3631 17680 20936 4737 18949 4526 8114
5962,2426 23154 15691 23141 18060 9555 16641 13711 10834 6327
440,24000 3203 2977 10915 485 16028 24779 21259 1386 1919
728,24355 4502 20308 5581 4257 7883 18419 15363 24197 18512
6254,17877 14356 16577 6734 25044 17156 13381 22848 18392 24508
2462,16577 21042 22731 21395 625 15196 12943 8972 12601 4871
397,8529 23398 2426 18644 3961 11645 25419 11468 19005 20265
5589,2866 1712 5756 1998 17870 4781 7585 4152 24294 9632
6329,8351 12840 2885 13008 20818 24410 9731 18150 21676 8544
1390,14253 8987 11357 22884 4444 17745 23989 24444 4289 24075
4796,15031 3853 22994 21693 15979 17799 25183 21226 3537 3498
3374,9438 6688 25675 24075 22511 4209 16685 5728 24859 23434
2637,5717 23536 18528 6088 4620 2868 23711 15459 9284 11792
4484,22554 9438 10269 5942 7494 10786 18293 12061 23799 3803
4005,5717 13541 22646 11792 2868 12341 9029 18528 21854 9218
7478,8506 17478 4502 23525 18352 4382 17108 10930 18256 17125
7582,8538 13074 7639 8544 6239 14978 21030 7444 6636 22771
3440,10269 25675 9438 22554 10786 9851 12061 14684 5942 23799
7298,23468 7049 16793 6446 17209 16991 12254 13226 25951 13136
3305,9733 25407 5 9322 2426 22651 13711 23154 9555 8309
3726,10162 23468 2185 13226 2877 16991 7363 2001 23154 16758
540,22153 15284 13445 21563 4795 1855 21696 7166 21258 1718
4901,17860 7553 8491 5452 24075 5669 8974 23391 10308 7356
4108,16011 14104 7152 6600 24473 24546 12288 22622 9874 11576
6366,19705 19125 18201 9991 10522 632 12450 3436 19386 6739
4924,2426 23154 15691 1583 10834 10594 7991 23141 6734 17209
7534,23600 16630 20095 19709 17723 19480 2665 14895 20146 7494
1857,11979 3895 15959 6865 2972 16798 12886 2985 5263 5749
457,24484 17820 5412 4803 1863 24109 10807 6897 17284 15125
3806,18804 12061 8538 11283 15564 24189 19401 8811 4241 24896
3846,3010 4846 17054 6505 20438 25205 6470 14890 4238 21711
4384,21857 11083 16786 9327 11832 21697 14684 18512 20553 2086
220,24075 22554 9438 10786 12061 18293 10269 12923 3803 9851
4562,11868 25237 6362 12710 9412 21552 9337 12028 24227 1235
6699,15903 20841 18636 14554 3971 15196 5150 7568 9531 23689
7304,21373 16651 22010 4257 9683 7583 19823 3497 18263 12759
565,1307 195 19875 5152 18689 23816 25133 24724 12719 10321
7761,14684 20308 24075 10073 24197 19874 4257 11452 24355 15327
6231,25407 23154 15691 6734 7991 9701 18392 12818 11834 22848
6470,8709 5032 18793 13609 3429 2835 23328 15182 20333 22356
4881,8395 5078 20553 22485 17637 6652 1050 16324 14386 18512
5690,10269 25675 22554 5942 9851 12061 19401 1888 15564 11452
99,9135 11623 1745 7839 19007 18512 17130 16981 25209 17889
4843,17206 2697 6674 4638 3348 5859 4625 4779 11174 1440
2436,5717 23536 4620 13541 2333 15327 18190 9284 24075 6088
7190,2925 6315 22519 18069 11731 15669 8372 13391 17218 23444
6117,15047 21744 1297 23287 4875 23334 8355 23293 6682 21987
6377,15925 6684 23074 21415 14727 21066 7708 17296 15371 19634
5901,17660 24211 17668 24898 1650 19923 6872 1495 2141 8985
6168,3788 15795 2001 2877 6734 14056 15161 3496 16397 19298
6731,534 24002 4868 46 23880 23248 10970 21977 23547 19459
5407,14418 21890 25903 10789 22646 6169 2868 9386 6926 6894
5597,8544 15327 5717 18190 9284 13541 8285 23711 15335 10786
3787,23536 2333 6088 15459 12341 22646 10450 15327 12061 19114
5141,16567 25009 1170 9135 23285 8395 20212 8666 1745 11449
1474,18793 10847 22835 2957 25304 10081 24380 497 15559 13834
2812,17229 486 19468 21053 22932 15844 25407 15729 23154 24070
2332,19089 8894 21049 16630 22121 7494 11295 20146 8785 7063
7785,25596 11533 15169 6708 2118 25133 4541 8860 19875 14660
7122,4620 18190 2868 13541 23536 5717 2333 13250 15327 921
411,16630 20095 8097 22121 12914 19089 18984 20146 11295 14706
7526,25407 1846 23223 14969 6274 588 7030 2213 12873 15428
437,20146 2665 8894 12409 20095 12158 14895 15691 10035 8097
7338,5717 18190 19114 19079 8544 4620 9582 18114 19259 25491
3258,16810 5936 25347 14420 15612 25717 21297 12719 19902 3251
3817,22750 18293 6294 25046 22991 561 5838 6632 19620 22554
5063,22793 5900 25515 773 10788 6662 19118 14912 25627 15906
4091,8544 11384 20308 24621 9438 21552 4927 10418 24075 19189
338,8382 5364 14901 8035 11387 1373 3199 13306 25153 5838
2118,13136 9733 11340 25407 12050 4980 2426 24075 5952 25675
4771,3556 17464 18778 20308 5078 4502 3572 17525 16218 1920
3889,16577 3382 5930 15196 12601 4476 19033 25738 18433 10162
4655,1863 22645 4966 1960 17705 5965 13628 9591 13818 8920
3304,4257 16710 18293 11820 9684 343 6632 10491 7006 7141
4787,1051 11792 4055 867 3176 10450 19781 7235 1757 23207
4086,4638 23481 13958 275 15830 10979 19524 5859 20401 8059
6428,7001 5044 14627 8607 4961 6049 12558 14120 9589 11135
7870,11557 21769 25013 11900 23741 11979 1628 19525 21011 11137
2483,11135 4394 17568 11533 3812 22647 14969 15640 21853 22585
5160,9591 21552 8920 12061 8251 8811 6088 8560 14385 8544
7566,25675 12923 195 12719 8990 2904 8943 24098 25242 23485
3477,24093 19089 12409 20095 20146 8064 2665 11658 5412 25873
4304,18488 5838 1737 6719 25524 23650 21151 21104 6990 17291
2458,9690 14833 24722 14903 21906 8637 20308 9184 313 1671
1892,24075 22554 10269 10786 5942 8538 15564 12061 7494 24894
3973,17674 12447 24076 19920 6056 4112 127 7733 13942 911
1673,4502 7494 18512 23600 20883 20553 19874 5792 24075 13797
6023,20428 18399 21568 814 14951 6198 3895 13444 16956 8665
1123,24075 9438 25675 22554 12061 5942 15564 19089 13118 17680
6870,9087 17024 18195 15561 21962 2685 10659 1797 18719 1651
823,24546 16136 6964 7313 19346 17323 21793 13797 8805 9077
6777,15124 18813 14684 7883 7742 2854 24292 24711 16365 22661
2722,6760 14609 7444 21527 23628 5562 8158 18958 12968 11706
1371,15691 23154 2426 1583 10834 7991 10594 12818 16928 6734
5753,19874 8395 2835 14684 20345 11242 16324 25957 11068 2570
7751,19480 6239 1863 17814 25868 14385 4966 6703 20934 9591
1479,3527 21611 762 12087 24199 377 13810 5709 18547 21617
7936,21552 13902 942 17305 18293 466 5199 2996 22511 24075
5172,10594 10834 6734 1583 11533 18392 17156 22848 8316 12818
2220,11533 5952 3580 19875 2761 13663 3737 20863 13586 6708
4858,15749 4257 21512 19874 4502 12214 7093 18419 20651 7823
291,4787 10865 22847 17464 15415 2579 17121 12808 21498 24733
4527,24075 25928 2468 25693 10269 1863 19114 19480 5717 18122
789,11533 25407 8860 12050 4541 2426 20863 19875 23154 10345
5553,14684 4502 5044 4257 20308 6329 20553 15146 19874 6500
7324,11295 24355 9438 14684 4382 4502 9018 17668 18512 21697
4737,17637 8395 24711 359 20345 16324 13118 2570 11242 11459
4109,11533 5952 25596 19875 6708 6212 2118 19092 20289 22801
4616,11623 2106 3429 19744 24546 3285 9874 8152 25500 5937
4296,4738 7993 21912 19326 11194 8144 16124 11514 18364 22951
7164,22359 14418 9050 11792 10789 25903 9386 17776 4620 10731
4916,19019 25885 7655 11533 16464 22626 3572 19089 13253 18987
7022,17546 10054 7494 19792 20062 21492 21792 13615 21335 25895
410,1329 11873 6684 18245 492 18909 2524 23268 24147 22783
6643,19007 8854 20857 18427 6600 17323 7442 21248 18343 4168
6320,20598 24213 20644 20325 23064 18060 18212 11089 16641 18091
3711,13080 15571 25786 11452 13818 5698 25459 17396 21354 964
6837,16577 8850 19852 19698 4351 16772 3333 14192 19335 25585
4807,8709 14488 13231 12158 13502 14315 3456 5032 3037 8346
1083,23799 24075 19007 12990 5283 7839 22622 24546 17915 5446
4759,18190 2333 10450 13541 15459 2868 18528 22003 22359 23536
4606,21617 7839 2465 762 4025 14104 1912 377 5709 17323
7933,20722 11502 22438 17680 19118 3631 13493 18057 11127 15196
154,17320 9194 9859 19961 24660 9140 14640 2243 25463 1225
6419,22121 5952 11295 6708 4837 2492 14553 23880 11943 20289
4476,25675 10269 9851 12061 10786 19401 18293 4512 13118 3803
1472,10073 22655 8016 16146 1230 22440 18939 10781 24075 1243
2630,2554 5486 24672 336 22006 1649 20855 12047 3145 5467
4163,19480 19709 7494 20095 25873 23481 20146 13352 3165 13797
5329,24075 25675 22554 5942 23799 7494 10269 19332 25693 8538
2274,201 10762 16897 3117 23981 17561 12802 23255 11101 3234
7613,15749 7006 23851 13097 12591 10907 20651 8023 8030 2354
6608,17723 6565 16542 2448 10786 20403 24075 9637 11081 3234
1058,12061 8811 2333 16503 19114 16215 15034 9851 9337 15163
3033,25407 9555 23154 2426 7727 12818 16928 10594 7095 16906
6412,16218 9934 20308 19089 3556 10615 14684 2665 18987 16972
7127,8544 1863 9591 466 12061 13541 2619 18293 2996 4966
6368,3348 13764 4779 16767 12742 21988 17514 6674 22889 2697
294,23450 9876 15050 4349 27 4779 20008 5745 12852 19234
4756,23109 15144 9358 2832 19089 22196 14253 1566 914 19123
62,11527 16394 19150 3775 10311 24138 24999 7350 19948 8675
3174,17723 19709 12409 23600 2665 24128 10026 15964 19487 7103
676,20146 68 22121 7836 11900 16630 2665 153 8097 8894
2565,5218 22873 5763 12719 19995 695 21099 16535 4944 24875
466,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5418,24075 7363 10075 9438 13226 19089 12061 18798 2426 2001
1069,10162 6446 16793 12254 25951 23338 484 24274 16991 11340
7251,25476 21888 24022 12110 25882 15561 6897 2222 3942 16857
7461,15877 9680 18381 22554 25675 14677 19564 2035 15429 6683
4445,9288 14903 2835 4115 20308 24733 17637 14684 9555 19468
1438,21677 19007 304 4738 7442 5446 1144 4502 5283 4127
5617,15200 5466 23238 19881 4528 5566 23024 6759 25970 20230
867,12187 1165 23741 25387 13154 23573 5997 2892 7540 3895
1317,1789 5942 17933 9353 460 308 1560 12365 20818 11637
6778,5952 19875 4541 8860 6212 13503 13586 2118 4366 20330
863,16394 8097 7583 15234 10753 19875 8150 24577 12214 15844
635,14684 24355 17668 19874 4502 18512 10418 21697 4257 24197
2587,8544 141 24410 4209 25505 3303 15562 11792 5717 5581
1442,19874 4502 14684 15363 10418 18419 11737 7883 6952 21812
2414,5731 1674 4843 14965 16325 12847 4751 18304 13682 25629
5872,21552 12710 15830 9339 7639 8937 22617 525 19910 19410
3976,4779 3348 21552 14593 12684 22356 3223 16112 11716 15327
4935,20095 23481 19089 24209 17723 25873 7494 20146 24075 2533
6066,24075 25675 22554 5942 10269 15564 24894 10786 19401 23799
6610,14023 21552 20496 24410 20148 11452 4209 5717 24621 6599
20,15234 5925 13228 14132 25517 17824 16544 6893 826 21547
4332,22554 12923 18293 3803 2300 4512 14595 19564 7124 4850
5264,25572 24093 24075 3970 19692 18630 24484 14900 8304 15764
1019,25675 10269 9851 12061 9438 22554 8811 23799 3803 5717
1519,2729 19046 12521 8934 1373 5330 3168 2852 12563 17668
184,10073 25 20749 17233 12987 20217 19627 12558 8590 15749
882,2909 1258 4662 13207 4418 25457 3622 21415 23280 25793
5951,11792 5717 12341 22646 13541 23127 18190 4620 23711 2333
5200,7607 1385 22876 21255 14573 25453 15809 14084 13662 4500
4166,19792 9609 7836 23505 2610 19089 21260 3856 18751 16521
2433,9438 22554 10269 12061 9851 3803 18293 23711 5942 5717
2666,14959 20876 13831 21266 15013 11502 21686 15231 9431 20001
2860,22554 25675 9438 24075 3803 19564 15564 12755 4512 10269
3586,18263 11289 12214 1641 18882 23086 11527 18627 18317 8737
371,8796 23523 4 17860 17668 21857 21413 11443 18719 21072
1567,484 11121 17013 2001 20688 15196 10162 16793 24948 6446
4065,19469 19551 18759 7564 12856 2893 6104 194 20817 10766
5921,7642 25407 19332 11900 14141 16630 24429 11658 8894 68
7433,23481 11730 18122 23568 4927 8251 19393 16005 8894 13764
7160,15616 25407 7095 7564 22261 20973 25717 15997 13547 22171
3855,19332 7494 19876 1635 16005 25674 3541 13346 7405 5587
5398,11086 11061 25311 9000 11651 8699 14625 2523 9994 4088
5659,16489 15257 25702 5084 21674 14998 592 3588 13763 1547
44,8475 1205 9438 16473 23324 3214 12230 24839 17470 9520
1110,2468 23540 2688 25693 2300 5906 14462 23568 1669 5717
2290,19416 15742 16422 6396 19963 8635 21205 6980 16206 4437
4624,1468 13806 23820 20009 5424 12158 17423 21111 11146 3425
7499,18822 7838 12028 14159 14373 21580 7903 6567 25510 9337
4607,25407 6734 1583 10834 9555 15691 16906 9701 18392 22848
5145,25801 9076 728 14122 6256 14814 18846 4117 681 23892
7428,25675 22554 23319 18293 16195 7337 6632 2591 16268 16840
3317,14661 2852 16295 12081 10834 21008 9992 14100 6928 22376
274,17517 24770 8318 25167 19828 19402 17972 3799 18184 12452
4311,24438 11623 20078 9520 21182 16481 13328 12230 4891 6259
594,15196 5150 14684 9511 25407 6208 3037 17546 17517 8709
7928,19554 14329 14321 24438 17540 9438 17921 16124 23276 13552
1286,24484 14512 5686 23071 23279 17820 15583 1541 8304 9954
5478,3469 2910 3348 11741 23568 6674 4620 5489 24591 9282
4827,21242 2712 19089 12409 20146 14895 5784 3428 11900 19525
7810,12211 3010 9699 4846 20701 6151 6505 25610 19399 25385
425,1863 21552 22511 8544 19480 11868 13541 7639 23536 21464
747,5284 23534 913 341 4113 11623 24033 1745 24985 14188
4243,11533 5952 19875 2118 25133 6708 19092 3737 22848 24577
5618,11269 11970 3707 15964 24393 22543 11224 24629 12920 14674
650,22800 7030 16345 1092 14723 3133 16301 5776 23844 21533
2950,19874 10073 18419 4502 4257 14137 10753 20368 14684 16394
1832,25407 10594 10834 10792 6708 6734 12050 5 18452 17156
7208,18293 6294 22128 21342 6632 25046 21773 19620 9684 15915
835,7292 420 24533 17877 15196 5436 12323 10653 10761 487
6425,9591 8560 4966 14385 8920 22645 2996 21552 13628 6781
3245,16124 6369 304 18852 21912 7839 2920 644 18547 4602
5817,23711 9050 22646 14418 6088 23127 23536 13541 22003 9386
7149,13541 5717 15327 9284 12341 23536 15335 2868 2333 23711
5545,15207 17093 25693 7109 16642 25912 6500 24075 9438 8395
6451,1863 9947 963 9018 16040 19393 8560 21005 4603 1810
5334,22535 20560 19114 10450 14129 23258 7885 3835 25100 20930
6361,7145 10438 19752 14298 13686 14793 17444 21697 15982 5482
7260,20496 10786 24621 12983 8544 8351 882 17858 6812 12840
634,6828 6861 5235 17681 2838 11061 8699 13880 16642 19178
2200,8304 15764 17820 8064 18122 24093 5412 18569 4803 6897
5185,24075 22554 25675 10269 15564 1888 19308 23799 25693 12061
33,10269 25675 9438 22554 12061 5942 10786 9851 23799 19089
6016,2949 11771 16877 6748 1044 2376 22013 7929 8498 9659
2040,19089 7494 5044 16630 17723 2665 20146 12409 19709 20095
3016,3202 4339 18952 11027 8304 12759 2222 15583 22292 20057
4550,22378 20308 15668 12915 3666 6067 25915 18048 16724 1505
5699,2426 23154 9555 10594 1583 10834 15691 17156 23141 10792
1745,13424 24075 25407 13231 557 8709 8547 12361 17083 21051
6753,8086 22033 20312 3401 11814 14708 10209 22185 13793 20507
2568,23287 25754 25802 20484 22099 258 4875 15357 13501 15047
6241,19691 10269 5069 15583 24075 15764 18859 8304 17601 24661
5116,20308 14684 24355 4257 19874 24070 18419 20428 4502 10418
1285,4856 4139 15950 24376 16225 11202 25669 1788 7454 14119
5514,9733 11340 25407 12050 4980 24075 5952 2426 8309 9322
489,10347 7240 20211 9463 19507 25766 8593 24199 15276 19007
3212,1075 21991 25335 7301 13492 4684 12475 15680 958 616
4482,19114 2333 4055 11796 19781 11067 8544 9284 18791 9243
7293,2665 19089 19480 18317 11687 23600 11091 12466 20146 20173
3216,14684 20108 20109 7601 15830 19874 22653 1863 18126 525
3548,8304 24093 10807 24484 17820 17284 14865 5412 15764 5026
6450,25675 12923 4241 8990 9438 25260 942 15564 22554 22750
3366,22731 11197 306 12943 18924 21712 11705 12601 25133 2375
4626,22359 20130 25903 9386 1378 17776 13009 24764 6088 2109
1161,25044 22121 2426 1848 4824 15595 5044 13102 25585 22592
1157,16767 12742 11987 11741 10887 9282 9797 6674 17162 22300
5119,228 24801 11733 21470 3569 2401 8041 12649 8019 13791
2891,195 12719 22554 25675 25407 8990 3479 25260 2678 5044
4117,10491 9043 20827 7247 6932 7924 6865 20173 4257 267
251,466 21552 5151 8529 13128 18501 20762 19526 3613 17717
2442,11533 19875 3737 22801 8860 5952 15169 23774 4541 25596
2627,24948 10653 5044 5497 12552 13928 13226 25407 15098 21037
1109,24438 14104 1959 20857 1307 20308 4915 9752 14300 21085
5255,6088 2333 15459 23536 11792 9337 18528 3983 13541 23711
887,3942 25354 10269 23071 24484 21366 15583 5069 13472 5686
3029,23468 13226 7049 6446 6125 12601 484 19340 22226 4871
3810,21260 11796 20496 24621 20148 13219 8538 13308 20391 13132
6326,13374 11278 8769 14534 1083 1942 2507 20036 20553 11068
2431,12061 13463 7575 6041 561 10269 23799 9438 24075 10786
5865,15459 5717 2333 2868 22003 23536 4620 18190 13541 1863
2066,20496 24410 21552 5717 22511 7639 9851 12056 9029 14456
23,16577 16496 988 9443 11293 9017 21806 17143 18282 25018
5430,24075 9438 22554 10786 12061 5942 15564 18293 3803 19401
7000,6985 14100 15196 4194 8272 4445 19626 7455 19891 24994
6925,1014 5669 3812 15640 6734 21853 9592 10727 3364 20330
7044,20834 3812 9992 13649 1685 20999 25585 18759 8860 194
7675,17209 25407 6734 2426 10594 22010 10792 9733 10908 6878
1302,24355 19874 4502 20308 18419 17668 10418 20553 15234 4257
4949,13294 22121 3497 25407 12050 2243 25859 19600 24075 22010
7336,3561 3508 10073 1714 7883 19874 18419 22218 1066 5952
433,14684 20308 11083 8769 19874 10073 24197 15124 24075 6691
3755,21 16363 15562 13296 15535 25868 18987 17385 9934 18974
412,16394 4257 15234 24577 25407 8097 12914 4502 8150 18419
3924,16577 306 22731 5930 25133 12943 18924 625 21161 25495
3497,25407 2426 10594 9555 6734 10834 1583 17156 8316 13711
7565,7885 15276 19120 4620 20211 20864 23358 13541 21611 24015
7712,8544 466 21583 25693 2590 11384 20148 364 1958 773
6752,20146 8114 23284 7442 6374 13278 1205 19007 19445 6196
3466,19393 9558 11129 23230 22617 19047 8251 6254 9851 9598
5068,2735 21208 193 22947 21836 20467 18632 2162 13732 11927
1911,15764 8064 24484 9591 5412 17820 18122 10807 4803 21552
3309,9050 6649 25903 13855 2240 25755 6823 14418 20530 12098
6028,3829 972 10240 5754 3281 2812 13954 16781 11855 18687
289,20212 158 14104 17525 5915 25494 13433 16622 18310 10839
5875,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7112,5717 18190 15327 13541 9284 8285 6088 23536 15335 2333
2953,8251 8544 17760 4927 18168 9664 23909 364 9339 1874
6228,1258 15207 20669 18512 6612 25479 22500 12782 14287 18361
5020,15562 1185 6010 24075 17820 11153 20308 18122 9591 8304
1322,13118 19874 14684 10418 24928 21493 4502 10817 21998 23666
6445,12158 7662 24733 11717 14298 17685 5925 7521 5824 17223
2323,2778 10269 3793 20491 21973 18379 11915 22331 2369 14317
974,6734 21920 25171 16496 25898 16651 9089 9122 14808 18465
7734,22000 2697 4779 24328 1939 24485 5859 20786 17206 25008
2219,10418 5581 19874 14684 15363 4502 7883 11832 6952 4257
1214,974 11970 17512 3037 23433 19339 2760 4872 22953 10230
2575,11792 5717 2300 23711 2333 773 21854 13363 22359 9315
1759,7494 19709 5942 20146 2665 10786 8894 9851 5522 12061
4764,19281 9438 17523 5931 16048 22195 9450 1350 22941 608
2727,16758 12874 18949 11468 5793 25407 1282 16353 3496 19166
7458,21857 19874 16567 2072 19089 18565 24075 12794 22655 15184
1008,7030 20919 23844 1092 3037 9438 16871 21985 23341 14625
1491,11260 16901 919 893 20461 12549 14253 4485 22441 1090
3862,17639 5068 15270 13440 10994 25170 5187 17546 19308 25912
100,24481 512 3877 1258 11112 22334 16241 22573 24355 8063
3864,19089 23600 19480 20146 2665 12409 17723 16630 3165 19525
1979,23204 23072 4956 10187 557 21786 24366 2426 18234 18237
1030,22485 10722 21716 5078 1033 1714 14386 22499 22098 12141
2675,15089 16379 11637 2173 7796 8572 780 19114 23002 5873
5161,13138 5664 7086 24967 7658 25458 25182 1868 25229 3093
7267,5044 25407 2426 19468 16772 16770 25675 22554 8097 19089
6488,10269 15691 17877 2426 16879 22647 25407 18945 2781 12898
6660,16051 10269 3803 9438 8667 10363 6041 19935 3314 22554
3047,9315 9284 2333 11792 18114 13541 12341 4620 3410 14273
7704,23109 13686 1566 2646 25770 183 1112 18496 11925 14207
204,9591 8560 1863 11384 17225 15906 21972 22860 22645 12061
664,25430 7086 13065 24075 23880 24002 13586 4366 2761 11533
2001,24075 25675 22554 10269 15564 23799 20146 24894 19401 8538
7159,22750 22554 22128 4927 6632 25675 466 21552 25046 773
7795,23864 21139 16489 11871 13388 3037 5084 19518 18106 17586
287,25305 24200 17369 10328 1684 21081 8537 16811 5933 5733
149,8544 5717 10786 21653 21583 14012 11796 21552 5119 19480
6648,20290 21527 6239 22342 6010 21644 22412 10513 15905 12953
1420,22665 23583 4738 7123 11216 6217 8277 17388 17839 4459
5005,11357 8987 17745 24444 13867 1566 23989 22884 4825 15993
6498,22750 19620 21342 10490 22128 15678 18293 18804 6632 8222
7093,23536 18190 2868 5717 2333 4620 9029 15459 11792 23127
1856,391 25347 2541 16810 6204 14420 3251 9060 5044 8990
1097,13552 24985 341 24033 24839 23975 9438 24546 24438 25185
4237,22699 16073 15906 11159 23666 10990 20858 8560 4209 6679
2178,10269 9438 25675 19089 12061 15583 5942 7494 2665 8811
3559,1397 44 10592 9035 2094 20800 12257 3506 7487 10586
4140,8086 7799 5406 22185 4928 4833 23460 20507 11800 22033
2460,25596 23154 2426 3737 25407 21511 5952 19089 6212 654
430,4048 5389 20686 13696 22573 512 11775 7886 10643 25434
3689,6136 3188 14627 23491 21269 19146 1233 1698 19164 6574
7680,16150 17143 6734 2570 19994 14807 23760 5367 21806 21920
1642,6520 25575 6539 24586 25063 19788 23535 24164 868 11775
3003,18890 9297 20325 2322 21297 7134 5637 16046 7511 5696
2368,15196 16775 9511 7568 17546 10766 19973 17218 15234 7144
1153,21552 8538 9851 25333 12061 21932 13074 10786 7992 6039
3541,13374 1942 14279 23217 11278 20375 18021 2185 24711 7870
7393,9591 9851 21552 24075 8811 4940 6088 10786 8920 25675
938,5717 9227 4620 13541 22003 2996 23536 15459 22646 4966
5492,24093 15764 5412 18122 57 18569 14865 6897 10807 3997
