user_id,item_list
4103,2333 5717 2868 18190 23536 13541 22003 6088 4620 5746
7187,11792 23127 10786 8544 867 2300 5119 20496 3668 23711
870,8097 20146 4257 24070 11535 7013 12602 12214 8089 10753
355,25407 2426 12050 11340 2492 23154 9322 5952 4980 5
6364,4502 14684 10418 7883 5581 15363 11737 18512 9650 18352
5856,9438 22554 10786 12061 25407 9851 5942 15564 25260 3803
2360,9555 10594 10834 15691 1583 6734 8097 16906 10981 23141
4589,5717 13541 9284 2868 23536 2333 15327 12341 8544 11792
7797,19089 17723 23600 20146 12409 19480 20095 16630 7494 3165
3924,22731 306 16577 18924 17427 12943 25133 22348 5930 12759
2248,4502 14684 20308 19874 10418 15363 4257 6329 1435 16218
5474,24075 22554 9438 10786 12061 9851 10269 3803 15564 23799
4217,1863 13628 6088 4940 21552 16552 8560 13661 18902 17776
6210,24029 1441 3132 11778 24420 2825 11979 9482 376 23940
444,1816 16324 5078 14879 18107 25107 14534 1714 11459 8769
2961,25407 15691 2426 23154 10594 10834 22121 13928 7991 1583
3537,19781 9007 11198 9243 22588 17933 6392 18692 1504 13837
4570,23536 13541 18190 2333 15459 4620 11792 10450 23711 9284
2923,17923 5942 20887 11066 17775 8663 22786 18133 15444 7390
1816,18859 6765 16882 3479 984 3583 18060 3867 9095 20644
1136,24586 17407 5626 21299 1883 8250 17940 20606 21120 19632
5846,2823 11339 20236 24546 14760 21264 14062 2281 16212 5447
2223,12501 8850 3497 13294 13086 6595 13913 12275 14503 16396
573,23154 2426 9555 10594 15691 1583 10834 18392 17143 8316
6384,19288 23263 15798 15774 11974 24491 9800 11988 18505 21087
5056,15830 20496 773 8544 20148 4927 12734 22511 7639 5119
381,22858 14909 18050 275 6239 17257 4431 10808 25129 19548
3875,3234 13008 20809 20582 10649 13219 19564 25042 17302 13695
6698,5717 23127 11792 9438 10786 12061 19114 8544 9851 23568
7068,24075 10786 23711 25675 2333 11792 15564 25071 1863 13541
2371,23127 23711 2333 13363 21854 9284 6662 5717 11792 12341
2717,24070 19655 16394 2570 19874 4257 7113 19948 17070 5581
4297,25675 19564 18804 22128 5380 561 3803 9851 24075 15564
7469,24075 9438 25675 12061 13118 5942 15564 10786 22554 9851
2990,564 16900 12901 9892 10961 9799 10582 10892 6715 13195
5818,15257 3360 3431 18401 4575 25395 12847 2143 23052 11808
1686,25693 15592 24933 2688 17115 12365 13463 9007 4811 16010
2837,7426 5084 14998 5815 21784 2584 592 25702 8295 12271
1193,10269 9438 25675 22554 9851 10786 12061 5942 8811 16630
1140,18448 9421 12017 3257 8131 23189 4934 7428 9267 3889
166,23666 4209 1545 24349 12273 25928 10306 3027 24319 10679
4577,19480 14291 16630 23600 14895 18984 20146 7494 19089 11091
6289,9801 2228 20604 4057 12267 7218 10912 6378 25687 5281
5352,9555 10834 23154 25407 22848 2426 1583 624 23141 16928
4858,4257 19874 18190 14684 4502 2333 12061 12214 13541 18872
3851,15196 5150 12158 19010 16394 5044 2426 7568 9511 17546
5666,5717 11792 21854 23127 22646 2333 18114 25928 18528 12341
7342,24075 12409 16630 17723 20095 23481 5942 2665 8097 22121
5387,7363 14248 16549 19378 5882 14970 13709 10292 696 14831
7127,8544 1863 9591 12061 23711 10786 10530 466 11452 11384
7383,24075 25675 22554 10269 5942 10786 15564 7494 12061 25693
6344,9754 2115 3751 3234 2886 24244 4884 13412 2585 5166
2110,8869 5864 20877 11619 578 2946 17734 12235 3931 15533
4934,16218 1947 17562 3170 18137 17303 21112 15180 25001 16590
2750,1592 17135 6640 7916 6920 7820 11339 2823 25365 2931
6750,20973 20688 1166 16874 15084 10542 20218 4129 7784 4477
291,10865 22847 4787 10867 22161 21317 12808 2589 9728 17121
5329,24075 25675 10269 5942 22554 25693 7494 10786 19089 15564
2218,16555 12343 20252 11061 14360 17897 876 23100 10471 12685
3698,25407 2426 23154 9555 15691 6734 7991 18392 9701 16906
995,13855 16823 6021 4331 1496 14765 22794 18402 4948 673
3842,14684 19874 20308 24070 4502 24355 18419 15844 23086 12214
148,23154 2426 25407 18392 10594 1583 10792 15691 9555 10834
7396,1863 18122 13628 4940 21552 6088 22645 8560 13541 9910
1631,25596 5952 25407 23154 2426 3737 8097 1085 21511 25133
2326,9438 19480 25675 23600 7494 22554 5942 14291 16630 12061
3990,6125 16751 12486 22226 16651 22010 13226 12601 16982 21004
2231,13154 20146 586 24029 11778 20730 392 3048 9458 24824
7893,4927 10530 11796 10252 16245 15804 12269 10148 15463 3380
5657,12230 22653 24481 16630 2195 21897 19730 8268 12135 1818
3524,18174 18696 24059 21897 9769 19874 9650 24722 14843 14833
4449,2304 20553 6163 6652 17637 8395 12156 22969 16200 9175
4197,23711 9284 2333 9218 23536 18190 13541 9029 22003 5487
7260,20496 14012 10786 882 12983 25071 180 23711 8544 9851
6880,17819 20518 20878 1240 9090 12466 11273 1577 6466 25631
3317,10917 12081 1136 11189 25694 24383 3921 16295 18923 21795
5294,21112 14964 3170 25001 6890 15180 21926 7905 17085 3557
6824,5178 17685 19730 10585 13444 20892 6964 19308 11146 21335
4092,3803 7202 22554 16743 15877 23485 12923 4512 5942 1980
7739,21182 20078 15772 9436 20876 12779 13792 12245 1134 17482
3960,22554 3803 25675 12923 24850 942 18293 561 12061 9851
2446,25407 5044 17229 16630 8097 4878 7095 20095 12466 23141
1511,23886 15294 12948 20314 15475 15034 20774 16400 22113 24726
1133,20449 22147 7860 24240 14000 22886 10476 10945 3990 25460
2249,13887 22564 2995 5469 19315 3744 1869 6164 5763 11205
2752,23536 18190 4620 13541 6088 5717 11792 15459 9029 23711
2755,19564 22554 12948 3803 9188 16321 19877 24795 16656 10421
7090,3497 19769 4147 3744 25407 8986 5895 16880 1869 6164
3494,16422 2622 22637 20433 25110 23176 16524 21205 8635 6396
2873,15691 2426 9555 23154 23141 10594 10834 1583 5044 6734
2166,9591 20148 773 13541 6088 8920 23536 12061 364 25693
2354,16155 24406 19859 3420 4012 1861 12885 4655 20670 10156
4626,22359 10269 9438 12061 9851 25675 9386 20130 5942 22554
123,25407 4147 3744 15691 19769 6164 21061 2426 502 7550
6712,13541 21854 9284 15327 19114 15459 13030 12061 2432 18872
159,7030 6425 20510 8507 20828 13104 14647 6686 14799 15119
120,18987 10996 11979 24481 25699 5749 10118 7722 11581 6338
921,25407 5952 3580 19468 16772 7363 4366 4878 17229 6446
479,18793 497 9769 15559 9662 13424 6689 10544 20300 7267
2071,18190 23536 5717 11792 10450 22646 15459 18528 21854 9029
5673,23651 24862 9123 15795 5952 2324 2492 20973 15137 23468
1334,17305 7980 1998 9209 19250 16899 22206 15520 16924 10289
3743,2109 3768 8068 25129 4431 10808 20301 20849 19548 1930
5954,23536 2333 18190 18528 5717 15459 6088 11792 9029 10450
6623,7579 9226 25791 23425 19951 25219 12124 25559 16862 7225
2507,10418 5581 19874 4502 14684 10856 15363 7883 4257 24110
1272,9591 6088 21552 8920 13541 8811 12061 22645 2996 19114
3079,23154 25407 2426 10594 9555 18392 15691 10834 10792 10908
2457,9637 19792 7720 7836 2448 11900 19709 15655 23469 6731
3781,24070 21373 15749 14684 10753 20508 8951 19948 24216 15844
7035,4638 20830 2619 25648 15830 7615 14281 22244 25097 5242
2297,23086 12214 13294 7583 19823 14834 13905 19633 12759 16394
5656,14684 24355 19874 7883 5581 10418 4257 20308 14137 11737
7157,11792 21537 19079 14433 11067 23127 22300 15123 17914 19704
3778,15587 24561 25314 7992 6217 2468 8538 3235 12196 20872
3593,2426 15691 20146 9555 8097 23154 10594 16630 8894 5044
4944,24484 8304 18122 15764 4803 18569 19089 5412 57 8064
5742,5952 11533 3737 19875 13503 8860 12050 4541 4837 23774
1217,18163 6767 23711 7960 21150 7507 6108 21975 19781 867
7736,22554 24075 9438 10786 12061 3803 9851 18293 25260 10269
616,21257 22020 4699 19890 12600 10392 2431 10007 15615 6969
415,14909 14291 21382 2468 5063 8538 15537 25693 12061 18870
3948,24985 13433 341 24033 23534 17470 24154 14188 21567 10159
6575,12137 5350 6102 8528 21195 6136 13169 3200 19873 2190
4341,25407 16630 23600 20095 7494 19709 15691 12409 2426 20146
3296,20308 24355 8769 14684 23649 1127 14395 1803 20212 24197
6754,22564 5763 8986 5895 19769 2039 6164 5469 4147 3497
3263,25407 24577 2426 5044 15691 1240 19089 20146 3037 7494
7001,22121 18317 8894 20146 19089 3570 6076 25407 13928 15691
3402,4502 19874 4257 17668 10418 18419 18512 21697 24481 19879
3863,10796 1255 16412 11605 20173 25387 23741 14017 7540 13446
6647,4502 19874 17668 10418 5581 7883 15234 18512 24197 24075
4656,4502 2388 19089 24827 5203 7883 3947 6252 24120 18637
644,19709 23600 19480 12409 16630 20095 20146 23481 14895 8431
5808,19089 19480 20095 20146 7494 2533 19709 11091 8431 4927
4109,11533 5952 6708 19875 2118 17457 358 22801 4541 4831
3907,18995 25453 21255 15072 2946 7607 4500 14740 11619 25102
2251,2426 15691 9555 23154 8097 10834 5952 1583 10594 23141
4841,11848 21196 25696 7748 22017 5488 6389 10690 7958 597
7367,22843 4347 15986 12761 3954 5166 21038 13121 4238 10632
4123,25407 23154 15691 10834 2426 1583 7991 10594 16928 9701
5180,21087 18505 25518 23263 24491 9800 21271 11988 18401 25395
536,2333 23711 9029 21854 12061 23127 19114 10786 2300 15034
7530,2641 562 11987 8544 3098 9282 19079 2910 25491 23127
6803,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
5668,6734 25407 10594 15691 2426 9555 23154 17156 10834 10908
227,7883 19874 4502 14684 15363 5581 4257 19970 18419 20308
5753,19874 14684 8395 2835 4502 11242 16324 18419 17668 25957
7813,8097 25407 15691 2426 8894 2236 13928 16651 7494 10834
248,281 2359 656 1771 13522 8660 8671 8653 8654 8655
1181,9934 1920 4502 12906 17464 14023 25868 6612 5581 15256
5926,8709 7267 20300 15559 12158 18793 5032 9662 21921 13990
3294,16630 12409 19480 19709 23600 20146 20095 2665 9438 23481
7062,3497 19089 5469 2374 18684 6845 5763 13887 14141 2236
7242,4541 5952 11533 17907 20804 1056 16173 6657 21241 24750
5071,23536 2333 9284 23127 11792 18190 13541 10786 12061 9218
7934,13927 1122 5832 19647 15042 23824 1197 24542 1600 12232
951,20857 12230 17400 18343 21505 1959 4915 13552 3527 17130
7808,18146 18163 16285 9045 14237 2682 21514 21152 23514 21602
1476,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
884,13547 4655 20670 10156 21040 18721 4723 9304 14669 1968
6064,22188 23605 8027 14345 1220 10307 15675 12937 264 1275
1967,5284 18676 19829 7682 13474 23469 24154 25134 19151 17374
7881,18404 11848 6319 24677 14551 2420 1282 11189 12257 16443
1744,25407 20146 15691 5044 11535 3037 2426 14706 5952 9555
1229,20496 21552 8544 21583 20148 21998 364 11384 12056 12968
6191,14684 20308 24197 10073 4257 19874 24355 18399 18419 11362
7770,7093 8023 22065 4855 23763 9265 19727 15147 12591 12094
3342,19089 16630 19480 25407 20146 20095 23600 2665 3165 12409
7608,9412 7179 16147 22705 13764 4528 12742 14397 15447 17600
2795,23255 17561 201 1183 13490 25239 15394 3759 3631 25544
3060,10979 4779 6674 20401 10384 13764 17206 2697 3469 11987
3271,4956 20226 17952 6123 2656 14653 5612 5259 21492 469
1654,4257 24070 16394 3037 19534 20863 18419 6878 24577 24355
58,16577 5930 12601 22121 11197 23996 625 306 3913 11705
6664,2426 15691 9555 10594 10834 6734 1583 16906 23141 7991
3610,18293 8544 25071 13219 25046 11796 7639 9851 14012 10786
3978,12891 16945 10748 15390 19106 14613 5561 1641 7612 10081
5280,13294 25255 23154 24327 13928 2083 19063 2434 22981 23430
1763,1712 21714 23157 14867 9752 20212 11623 7599 14964 16116
6912,9582 1611 6705 1526 22722 18791 511 7937 8015 20340
7119,23031 8780 6321 8068 19832 13301 4497 16441 23956 18870
5603,24075 20301 18050 19180 12550 15034 22359 21575 10223 18870
660,23154 5 6734 25407 1056 1583 9555 10792 18396 1619
1847,4966 4940 21859 23536 19114 17705 6781 6088 1863 19094
6961,16758 16443 17252 11969 13020 19857 10017 11645 20844 15468
2254,24355 19874 4502 18419 20308 4257 10418 17668 5581 15234
7018,8304 1863 17820 9591 24093 24484 2996 8064 15764 8560
2846,9591 1863 24109 24093 17820 15764 6930 24938 11549 15881
1362,14684 4502 24355 19874 15234 15196 17668 12214 24070 10753
7317,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
6781,5717 2333 13541 2868 9284 19114 4620 10450 15327 6088
5842,10189 25260 15115 1420 13661 16420 15564 2763 15049 14371
1250,5815 17586 14017 25741 25702 13763 18774 18714 4503 18106
6005,17680 4737 201 19606 23255 23242 1183 43 12802 25239
1858,16726 3579 23405 15733 25034 4184 20203 17908 11417 13604
7724,6780 24740 16208 2002 9544 10954 20973 21036 8919 14290
3689,23491 6136 14627 3188 8672 8652 8653 8654 8655 8656
2183,25407 15691 25044 8990 22121 4390 3812 5044 24508 10162
6842,5952 11533 10792 4541 1056 6708 13136 17967 18392 9322
7866,2835 8395 14684 2304 11242 2459 359 10614 10312 19804
4476,25675 10269 9851 12061 10786 13118 3803 7494 19089 4512
7394,20553 20308 24355 562 11083 15145 14158 4502 14684 12199
1455,25407 13226 10162 15691 8990 2001 3812 5044 25044 12319
2908,15038 12436 11514 196 4004 21627 18634 8931 6511 25263
5391,25133 25959 14745 16518 7291 14126 16872 1151 6738 1366
5616,23154 6734 18392 15691 2426 23133 25407 10594 10834 10792
3207,15064 2767 2126 1286 5244 16811 17369 8797 8537 4290
7852,19662 4504 6242 21680 1428 25740 12968 8704 14697 20101
379,3744 14141 13887 1869 6164 21061 7550 16880 22564 7642
4960,18793 11844 5058 25618 7729 5097 24380 5914 19058 14481
1376,7901 24811 4362 7571 17265 9064 4044 4349 3750 23060
902,24075 25675 10269 22554 19089 7494 5942 10786 3165 24355
1095,1397 18792 23486 12453 7487 22142 10592 3551 7553 44
4806,21975 19781 12056 17858 25675 11731 14012 20496 3761 15607
746,989 25616 25626 3185 610 2688 25404 12965 20076 19503
7430,2610 7944 13615 4677 7153 21012 5154 10688 25779 3856
4639,9067 14320 23167 11984 11965 24838 13383 22972 7197 11449
7517,20422 8030 7550 1064 16880 588 21061 19773 11568 6545
3411,3497 19769 7550 5469 14141 18671 7642 4147 8986 6164
6881,23536 13541 2333 15459 18190 5717 4620 23711 9029 22003
6121,4324 9218 21662 9386 8920 17439 6586 21549 2034 21757
6613,15691 25407 17229 6446 16772 23141 25044 19468 16577 9555
2739,11705 11533 22731 16577 19875 25596 14745 13586 625 306
2857,15587 24561 7446 25314 7992 6217 2468 8538 11119 6360
1363,3469 11987 562 2641 3348 9282 16112 5717 8543 19079
795,9851 23127 12061 10786 23536 9029 2333 2868 18190 13541
5205,9438 25675 12061 22554 9851 10786 5942 13118 15564 15034
3823,773 25675 24075 19480 13074 8811 20934 12061 18293 16503
4531,867 11792 23127 11067 773 7892 19781 14433 8544 16189
6889,16577 4390 16772 1076 4351 21747 15196 5044 18036 10426
1286,14512 24484 7705 3405 8402 8305 4514 17417 9954 20951
2561,25693 5119 9851 2641 4927 18918 19120 6915 4850 20864
6985,10890 17886 3710 21962 3942 24093 8304 13238 3728 3825
3674,22419 17647 1076 11202 23651 12943 17013 4476 16577 19852
5289,24355 19874 4502 18419 20308 16179 4257 10418 17668 5044
6007,24355 20308 5581 18419 17668 7883 15363 15234 6612 18512
1663,16772 25407 3812 6446 8097 15691 15729 14272 21747 19468
4480,23787 25926 23062 12484 24045 23010 2894 7073 16992 21001
2922,24075 9438 11961 16201 20308 14684 15763 7041 17617 14325
6279,11792 23536 12341 21854 2333 18190 18114 4620 23127 22646
5020,1185 15562 14605 11153 6010 17813 17820 8304 15764 8251
2660,21552 8544 20148 19480 11452 25675 13707 12273 15830 25491
1382,9769 2195 24197 18696 2232 15749 6691 5944 10556 11766
513,7494 19089 17723 19480 16630 8431 12409 8894 23481 9664
552,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2227,16651 22121 19089 8097 16751 8375 25407 8894 18317 17026
6477,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4453,13753 4670 6627 3181 701 12143 7066 17134 23893 5292
3980,11533 9555 5952 15691 23154 10834 10594 2492 22010 6878
7341,16630 19480 12409 7494 20146 19709 8894 2665 17723 18984
3682,9412 4003 25508 5279 15447 7349 25736 12742 10269 8877
2128,14684 24355 19874 20308 5581 15363 7883 1055 11737 1714
1906,24710 6 20374 21248 4346 762 15924 1058 12058 23376
1791,11295 8894 19332 19089 18317 2533 7908 20146 13928 13294
4392,22121 18317 13944 25044 17819 12466 16630 19480 15691 5671
2776,19089 7494 20146 17723 16630 23600 12409 19709 8894 19480
6947,9526 2803 15460 17266 5447 229 16637 6235 7820 10380
4982,8610 1773 12187 23940 10047 12046 2911 1775 17750 18090
4524,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
3658,17723 19089 12409 8894 2665 20095 16630 19480 20173 22853
5433,9851 8538 12061 3165 24075 19089 25693 7992 14291 12948
7712,8544 25693 10786 9851 773 12061 25675 25071 23711 11452
127,7926 24214 23531 25552 23226 6043 677 20158 22821 2007
6907,24075 25407 9438 10786 22554 18293 5119 20496 9007 9851
1640,10269 9438 9851 25675 12061 22554 10786 13118 5942 5717
2018,19089 25407 23600 12409 7494 15691 11295 20146 20095 19480
4384,11083 21697 24197 20308 14684 11832 21857 18512 9896 5332
3249,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
6772,25407 1583 16928 10908 18392 15691 10594 624 22554 9555
7262,15691 23154 9555 10594 10834 1583 8097 5044 6734 23141
1851,7426 6629 5084 16499 24971 3901 4936 10747 18793 23269
63,3456 974 14488 13424 19775 14477 8654 17512 12161 13729
7344,2468 5789 7575 23127 10786 17707 3599 5906 561 13363
2020,4423 12195 24041 19508 23981 23737 58 12767 18328 17962
1601,8079 20613 7850 22500 19378 8100 5882 4384 25767 4070
4636,25407 9555 23154 10834 2426 15691 10594 7991 8097 16928
4843,3348 7229 21717 6674 4638 3242 4779 10887 17206 4625
2649,8860 18851 18202 22171 22010 5952 12399 20974 15300 13011
848,20496 24410 19781 11067 9243 11384 21552 5717 9007 20148
7641,9194 24079 20572 4359 1349 11625 19009 8853 2556 19463
6265,13532 5235 17681 5153 24082 16642 16522 14466 7776 17799
6176,5732 6675 3642 10334 15199 21999 10913 5949 4522 25212
3346,5469 3497 4147 8986 16880 1869 22564 6164 588 11611
6826,19480 19089 19524 24075 3165 8431 17723 8538 9438 17746
2050,21756 21211 3393 24617 7555 6699 8661 8653 8654 8655
2178,10269 9438 25675 7494 19089 5942 22554 9851 10786 12061
2067,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
6326,24171 10649 12056 25071 21583 11825 22355 21251 16010 11317
3056,23391 8309 13136 17209 18194 4619 22247 5452 23952 21276
7940,11792 18528 23536 13030 22646 10450 18872 19114 23711 13541
7108,20001 16264 1727 12890 13107 8296 7429 19253 17482 20876
4125,24075 25407 9438 15691 1583 15196 5150 25675 18392 12061
4820,3497 25407 19769 22406 4147 8986 18538 3744 15691 19332
3142,3835 2468 18872 11384 25491 8544 16189 9029 25030 23457
4364,13080 25157 20979 18662 24496 24778 11324 2705 22653 18864
4899,8860 20070 20371 16872 18680 6741 3758 17948 4541 3737
4204,23086 6734 10594 25407 2426 15691 9555 23154 12214 17156
6677,17637 20553 22485 16324 14684 14386 6652 24711 18512 11242
3731,5905 12194 10540 3456 21492 13424 20604 23664 24570 2228
7576,7541 20212 20308 16473 21624 731 17889 23285 23324 158
4295,22554 25675 24894 7202 15564 4241 19564 4512 3803 5942
4876,25675 24075 9438 18293 10786 15564 12923 19564 561 12755
7669,5717 23536 2333 2868 4620 12341 23711 9284 10450 6088
7321,2713 3306 15059 14039 8661 8652 8653 8654 8655 8656
2376,25407 24577 2426 5044 15691 1240 19089 20146 3037 7494
6646,23189 19089 22715 9224 9637 68 12410 22564 9620 3428
6555,9243 19704 21975 10530 11792 12061 4796 19781 3835 9218
3427,5952 11533 7728 8860 12719 3737 25596 6708 4831 16918
2824,5119 8811 942 8538 19089 16503 12061 25354 2533 18045
6928,1876 25693 8729 7415 17448 3185 12196 7507 10554 23266
519,9438 25675 12061 22554 9851 10786 5942 13118 15564 25407
313,25675 22554 9851 22750 25046 12061 6632 22128 18804 10786
2510,3009 21450 11919 9284 12742 25097 17206 7229 3518 22300
1944,11645 8446 20325 5195 93 25807 10017 25711 20728 3188
4093,25974 8661 8652 8653 8654 8655 8656 8657 8658 8659
2279,17517 22075 4118 25712 15644 16499 7568 17586 15196 15903
3747,14684 4502 24355 5581 20308 1714 18419 7883 15363 4257
3165,6060 23314 5602 21171 17895 23918 21598 2144 23294 14232
1777,24075 9438 25675 12061 13118 5942 15564 10786 22554 9851
4563,18770 7319 16795 21675 6797 3913 12538 5763 12943 8393
788,23154 2426 10834 10594 1583 8097 5044 7991 23141 16906
255,25486 23838 6127 3181 12937 12845 8653 8654 8655 8656
6501,9284 23711 9851 12056 4966 7313 3983 1564 2996 22003
6645,11533 6708 8097 15691 19875 17819 3737 1240 5803 23189
1265,9620 22121 12844 3921 1061 10640 139 23430 9863 19237
5167,20130 9050 24405 14418 12293 16996 3778 22359 12098 8678
197,17517 22075 7426 16266 17586 16489 15636 5150 2584 21139
6988,9113 19661 12770 25097 19118 5493 1105 23905 2536 12173
6103,7030 19577 15914 9293 18687 22822 16301 4936 11855 20919
7388,8544 20496 24410 11302 13219 4209 12061 9851 9842 1532
1678,13187 2306 8851 6943 21447 6532 3042 22887 24166 11492
4653,12601 19033 21042 6734 20410 9555 22121 4351 21608 5930
395,3497 22897 22445 14720 12486 18317 1846 13294 16705 68
1632,22757 11854 13931 5967 6433 25747 6111 4546 7797 2318
6072,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
3962,10269 9438 25675 19480 10786 9851 5942 7494 13118 20146
4356,23309 19103 18500 6799 22873 695 5218 15271 17013 12719
6953,9851 12061 25675 24075 23711 9438 5717 22554 20496 25693
6070,23666 23568 11071 25112 6955 20061 2922 8341 24534 23791
1075,18987 9477 19429 24355 4487 13571 15092 6643 24182 7558
2288,8304 15764 8064 24093 17820 6897 13210 4803 8311 5412
308,2865 7842 15123 19451 18380 4055 6782 9397 2564 14128
4108,19737 7152 2099 13512 19345 4626 8539 3151 276 8152
2868,20146 19709 16630 12409 7494 19480 24075 11295 9438 25407
7011,7913 7274 21281 424 8037 358 4837 4892 708 23931
6527,14684 20308 24197 10073 19874 4257 1022 11362 16577 24355
4041,9591 6088 14684 21552 21464 13541 22359 24355 4502 8560
5830,895 17528 1728 1457 14668 14303 23346 17379 25024 14635
5961,22554 24075 9438 10786 12061 3803 9851 18293 25260 10269
1205,7839 175 377 3527 2237 22429 4032 1912 21677 5709
2021,10786 12409 20496 9851 13797 24075 12061 19480 17723 20146
4935,19089 7494 24075 2533 17723 19480 23481 20146 7237 23524
5319,25596 5952 25407 23154 2426 3737 8097 1085 19092 21511
23,16577 16496 11293 988 9443 9017 4841 18282 17143 15
6487,15764 24484 8064 5412 17820 18569 4803 3997 18122 15583
7437,25675 24075 22554 7494 15564 8894 3803 20146 5942 19089
7697,7494 2533 8431 20146 5587 7055 8894 20998 11900 22815
3667,15764 8304 24093 6897 5412 15583 14865 8064 1026 24109
294,9876 23450 25974 8652 8653 8654 8655 8656 8657 8658
6801,7368 23886 17842 10842 9263 22183 14724 18375 10451 1817
5556,1808 21428 19429 19373 2936 23992 15656 13708 10728 20406
5744,2426 23154 9555 15691 10594 24075 5952 8097 13928 23141
936,9438 24075 12061 22554 9851 20496 3803 23711 19401 773
1281,7321 24535 18544 1436 22406 9090 10035 23189 11535 19792
7159,25675 22554 773 561 9851 21552 22750 15034 25046 8538
5990,24808 12223 2841 7144 10766 17517 15903 10018 19074 24616
3626,13663 6612 7494 16751 19525 17723 18984 5942 20308 19128
5466,20949 8860 1284 1071 12675 24874 4831 22171 20974 25133
4238,16224 4871 18433 11569 11779 1972 5930 4147 6763 13965
4733,17594 24740 24798 13261 2119 18431 21166 11947 4643 9544
4681,23536 13541 2333 22646 2868 23711 22003 5717 10450 18190
2335,24075 9438 10786 18293 12061 3803 9851 15564 12923 19564
2349,9851 15830 24075 5119 9243 5717 11658 13797 20496 12061
7569,7060 6478 772 19753 12039 16321 20865 5867 19861 23319
864,18340 10786 21552 6719 8811 23299 18293 18804 5789 466
5735,16577 12601 4351 18036 12936 21675 12258 1542 1076 15451
2690,10834 2426 10594 23154 9701 9555 18392 15691 25407 6878
7563,15691 14356 5044 20410 4476 9992 23141 16394 18392 13276
387,13045 1282 2420 4553 7564 19119 17201 8826 19097 19212
32,1573 18574 10640 9620 7115 5671 23154 6878 14684 983
5636,14684 24355 24075 9438 4257 23600 19709 19480 17723 19089
7872,14684 20308 24197 10073 4257 19874 24355 18399 18419 11362
7206,9438 25675 5942 12061 22554 9851 10786 13118 15034 15564
4712,25407 15691 18317 22554 10834 2426 7908 8894 24075 23154
7435,9851 10786 25675 24075 23127 23711 5717 2333 19114 23536
6822,16011 20212 19281 19007 16787 23624 25766 25200 5446 8687
3992,10269 9438 25675 22554 9851 10786 12061 5942 7494 19089
6055,13541 8920 9386 2333 15459 22003 19114 23536 8560 22359
2856,9243 23127 11792 21537 11796 8544 10786 5717 25693 19450
6474,9851 10786 24075 25675 23711 11792 19114 2333 25071 9029
2771,2222 24093 8304 15576 11690 558 25368 7582 6086 4441
7873,8544 1863 9591 12061 23711 10786 10530 466 11452 11384
4791,25407 8990 8097 15691 19089 10834 22121 20146 2426 19709
7743,5032 12048 20300 4936 18793 9769 7267 15559 22684 18649
6463,25675 22554 24075 5942 15564 10269 10786 19401 7202 24894
3242,842 19044 5126 25233 3111 24454 2145 10958 8113 17690
6696,2756 1159 16606 8318 20514 15007 20311 9093 9288 3561
7902,9555 10834 1583 6734 16906 18392 8097 7991 16928 23141
4926,15997 19213 17948 24014 6329 19010 16562 6612 24577 93
2301,14695 15114 11765 25388 4555 719 22472 1470 9276 19490
6271,3469 11987 9412 14220 12742 20553 22121 10428 2641 562
626,19089 12409 7494 16630 19709 13797 4927 23481 17257 20146
3951,2333 13541 2868 11792 4620 9029 10786 12061 12341 9851
3232,18190 15327 5717 8285 23536 13541 15335 6088 9284 12341
5858,23911 1532 13118 13481 12882 20111 20943 19501 4518 1337
6426,18190 2333 24075 23536 23127 13541 23711 2868 6088 10786
1259,8097 25407 20146 9555 10834 19750 11535 15691 5044 20095
1340,4430 6283 23027 23059 2648 22044 12829 5630 7534 21252
4273,2426 15691 9555 7494 23154 8097 5044 10594 22121 10834
6217,15691 9555 2426 23154 1583 10834 10594 18392 23141 12818
2593,3013 22929 8275 4351 25407 903 5926 16802 13964 11630
5283,18793 497 7267 3037 14684 12048 10544 13609 4936 8709
5733,6239 14609 7474 3934 18300 24104 23628 14978 10948 7444
7737,14684 4257 25407 6208 18419 4502 8322 15363 7450 12214
2076,18293 22128 25046 18804 21552 22750 5185 6294 20582 20031
4100,5952 10834 2426 9555 10594 23154 9701 11533 5581 7991
5407,23536 15459 2868 2333 22646 9386 11792 19114 23711 14418
4485,17637 359 11242 8395 5078 10614 14684 10150 10672 19646
447,16227 15484 19429 24355 5870 2141 12950 17660 21411 11554
5293,25407 9555 10834 1583 8097 22121 2426 23154 10594 18317
4663,22121 15285 370 13102 1848 9649 9090 8272 25429 13644
775,3192 12757 7533 14727 7437 8661 8653 8654 8655 8656
5192,16758 22880 17198 14670 2320 4583 8633 19280 21724 19799
583,18317 20146 19089 7494 8894 25407 2236 15691 20095 3570
7830,23536 25675 11792 2333 13541 6088 23711 18190 3983 24075
1875,19167 4912 3231 2932 19135 14291 15830 3619 23310 2720
1297,13663 6612 7494 16751 19525 17723 18984 5942 20308 3690
