user_id,item_list
6934,3497 20422 12486 19089 14141 2236 22445 8925 6660 9340
3270,5102 7640 6845 2712 2879 14303 2705 4147 17525 3497
6713,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
512,1803 4216 3527 24546 12230 1006 5802 5300 21248 18427
5747,23004 23763 7006 3962 12334 21357 10086 7829 3792 7816
584,25407 2426 11533 8860 10834 8097 3737 1240 9555 15691
5502,11834 3812 6734 3545 22962 15540 24798 24234 24856 25124
6571,20496 18190 2868 15335 10786 12840 9029 12056 867 2484
4613,2426 15691 10834 9555 5044 11533 23154 5952 24075 22121
4347,5025 394 9662 15778 18793 5032 25675 11012 9861 11216
4020,21248 21085 7746 5915 14528 5300 24418 25964 6 18427
1947,17013 2001 13226 8859 7292 20688 22226 23651 13334 6769
3608,20205 2920 23425 5247 7839 19951 20021 14521 16290 22322
2193,23737 17680 20026 4737 12158 20800 201 11848 6936 14388
4651,13169 6136 5350 12137 3200 21195 19461 16728 24867 6102
971,10269 12061 10786 9851 22554 561 15034 5942 12948 25693
788,2426 23154 10834 10594 18392 5044 1583 16928 6734 23141
6654,5032 18793 22356 8709 8097 9662 9769 7267 12048 24556
6222,23154 20146 9555 7494 10834 8894 22121 16630 6734 5044
2608,12341 11792 23536 8544 23711 23127 2333 12061 2868 13541
7567,10934 10884 25053 5886 24182 14027 17983 11602 6725 659
7345,22655 3037 5654 3054 1800 6048 15249 10732 18416 4501
5511,20146 7494 23600 16630 23481 19480 22121 12409 19709 8894
1209,23536 12061 23127 21854 13541 4620 9284 867 2868 10450
7436,25873 10428 8894 10269 685 11133 19332 180 2533 12409
568,7965 16641 25407 13833 8896 7012 11848 7076 24475 14551
5174,15798 25395 21087 18401 25518 23263 18505 15774 17518 1879
1260,5717 18190 15327 23536 9284 2333 2868 11792 921 12341
4592,19852 21355 22121 18036 20940 12936 8955 1542 139 13102
4799,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2143,20146 2426 23600 16630 7494 8894 22121 22445 19709 25407
7357,24075 10269 9438 17115 14433 17858 18293 19114 637 18176
6125,5717 23127 867 18528 11792 18114 23711 12061 9284 12341
7126,6812 21998 21080 16552 25071 20496 16220 18176 7235 4209
5541,22121 25407 24383 8990 5044 2426 4606 7049 13381 4824
258,20146 7494 23600 16630 19480 2426 19709 8894 23481 20095
1899,9438 24546 24377 762 18547 25209 12230 2005 8805 13810
4887,2333 12061 18190 2868 24075 23711 23127 13541 11792 21854
1371,25407 23154 15691 2426 10834 7991 10594 18392 16928 16906
5105,20496 6812 9205 5279 11083 21373 13219 14012 12056 8538
4078,5032 25407 8709 20146 2426 4936 15691 12048 19089 7267
2346,16443 25407 15691 14551 18404 5044 25711 12700 16758 15176
7603,4620 12061 23536 23711 2868 12341 18190 23127 11792 2333
2686,19709 23428 14706 7494 12689 21294 20032 11590 25845 24470
746,25626 9292 989 2844 23113 2688 2344 4850 1051 12983
1385,19089 6076 23600 23154 7494 2236 1240 8097 20146 2426
5475,4502 14684 24355 20308 6612 10418 18512 7883 1714 18419
6604,14684 19874 5581 7883 4257 12214 15234 24355 2426 25407
6458,20146 8894 7494 16630 19709 22121 13294 2665 14895 20095
1645,16928 2426 13017 9673 24994 2551 624 9701 16906 4878
6478,19089 18984 20146 23600 7494 11687 12409 22121 18930 18317
5863,12341 2333 4620 23536 13541 15327 9284 23711 11792 15145
4190,23127 13837 23711 8544 14373 18190 12341 14220 2333 21854
4242,12214 16394 16146 15169 7583 8097 6971 6839 3451 66
4077,12583 4024 14292 7652 19538 12398 16725 5065 13517 14988
4620,4099 15976 13503 11533 12051 4889 22217 19437 933 10190
2452,7494 19089 14895 14291 5522 8894 10269 525 8431 19709
5655,21695 16484 7149 25564 9942 20375 24711 25957 16622 2835
3289,9289 22237 24748 5972 462 20119 13224 20661 16985 14695
244,24075 25675 9438 14684 10786 4502 5942 12061 10269 18293
805,3037 5952 6708 25407 7494 22798 12048 25133 3737 6878
3487,18793 6933 10544 10081 9741 14829 10812 740 24380 22684
3536,484 22763 23399 22918 7292 22098 5760 15196 9854 11941
3966,5717 10786 9851 19781 12061 18692 11452 21975 12056 14012
6075,24985 13552 9438 13573 20277 13433 17093 19874 4502 24075
4504,12061 23127 2724 17115 23457 18872 23791 13837 6517 19255
5108,2451 19963 16206 23679 10234 827 23677 20433 6396 23176
4930,20544 13470 2919 23621 22056 19874 19795 5315 6875 15818
4224,7908 14720 2174 21954 11899 16219 21792 710 23346 4150
1338,14385 13541 9591 19822 10817 5965 13628 11716 18528 9029
408,2090 8920 9582 18114 21464 2996 1321 8071 24107 12917
7747,12061 24075 561 18293 991 25071 9851 2724 25354 14462
578,7248 25974 8661 8651 8652 8653 8654 8655 8656 8657
7540,5952 13663 11533 8984 19875 1056 13503 3737 16402 3447
5501,13763 14328 3913 22731 19875 16577 22121 24068 5812 6763
582,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6103,10590 24948 20919 7030 20746 19577 6125 2812 23844 11830
663,10289 11709 5999 24063 3195 7392 4932 3225 5852 14042
1607,2426 15691 9555 23154 10834 5044 6734 23141 1583 18392
3845,12061 11792 23536 21854 23127 5717 13541 10269 18872 9284
6271,14220 3657 11741 4003 562 4528 7327 16112 10887 25491
3350,20004 25974 8660 8651 8652 8653 8654 8655 8656 8657
2273,9432 14591 19296 7272 1674 16571 14406 25714 2411 2464
5099,24586 4789 24015 5546 15409 5636 23965 6661 9397 9113
6244,25407 23154 7991 9555 6878 10594 15691 22848 1583 6734
7440,18146 4373 25413 7507 24075 9100 15607 16220 17115 3804
6789,16567 22979 24708 4299 2696 18585 7308 12215 439 12794
2745,6239 23628 14978 14508 7474 24104 25740 7174 19792 11706
3506,19874 14684 24355 7494 20146 4257 19010 19089 14137 10418
5590,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
705,4502 14684 7883 24355 20308 5581 12214 18512 18419 11737
4216,2333 11792 23711 13837 12061 23127 15327 23536 18528 18872
1843,15636 12378 12217 3183 16977 6430 13911 20641 7739 5133
418,14684 19874 24355 15363 10418 20553 7883 4257 1816 1714
1452,5717 18190 8285 12341 23711 454 2333 15145 18528 9284
6967,9438 17823 8475 9520 17130 1745 14035 22116 20403 21248
4873,25931 2483 4055 561 19114 9438 25127 4155 16720 10622
2278,18793 17247 8229 7426 4936 15636 497 10747 51 4878
3184,23600 14291 14895 16630 19480 7494 11658 4927 19089 18984
7684,9159 12350 21535 16613 1182 18488 18271 19521 24037 7735
5715,21139 11871 16489 2584 12271 13763 4072 6532 3705 14998
1221,23127 13837 19079 8544 2333 18872 25693 19114 4620 11792
2468,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5426,24355 20308 4257 7883 10418 17668 6612 16394 1714 6878
3121,3971 19511 20841 23922 12824 5908 9178 22949 2485 13009
3780,4339 45 18688 10785 16218 8304 18122 17324 13592 20873
4270,20031 180 5581 20496 21515 24159 6961 11353 416 18358
6989,24075 12061 9851 9438 22554 23711 10269 20496 16503 18293
5251,5717 11452 10191 23666 10786 11792 24410 9851 4209 7639
5973,19166 16490 23674 22533 16361 10067 25045 22767 5605 436
4062,9769 23687 22801 1969 8258 10716 7059 1957 489 22864
5640,24924 1873 13762 945 5288 5066 4622 24677 21266 19054
2832,23481 4812 10299 18085 2533 22231 25232 8949 12308 3761
3836,8544 25693 12341 25013 14684 4620 24355 8530 12840 20553
1184,24239 2577 5424 7527 18640 12242 16263 10799 14315 21674
7394,18146 23258 23127 4320 610 5489 12172 562 24015 25928
2233,867 5546 10428 2468 25693 5717 3804 19079 610 18872
1513,5412 15764 24484 4668 24093 17820 8304 21370 18277 22869
1417,14684 8395 20308 2459 20345 20553 16324 24075 18310 359
1772,23127 11792 5717 9851 10786 18872 20496 9007 24075 13363
590,9637 153 21862 19792 9438 16195 23600 3234 10269 3070
2016,4257 6878 25407 423 7611 19593 746 23004 919 3792
5469,20944 1672 1788 1304 21956 6806 2599 21867 18608 4258
2590,19089 18317 23600 5044 24075 20146 7494 8097 15691 22897
889,24075 25675 5942 22554 10269 7494 25693 12061 10786 19089
6434,11792 23127 13541 9851 776 21890 14418 12293 19079 23711
3443,9438 4502 24075 24355 19874 20308 13552 10796 17130 14684
3441,21263 22290 19656 21420 19155 3876 24067 12820 19650 21418
3468,21972 3574 14255 17250 15102 22355 133 24446 8054 5009
4267,6446 25407 17229 3497 8990 22121 15691 11246 10119 20237
5923,20496 13837 18872 8544 12341 17115 23127 19079 25693 2468
3736,25974 8663 8654 8655 8656 8657 8658 8659 8660 8661
5576,15764 24484 18569 17820 18122 3997 11153 17284 10785 24075
2411,24875 19746 16195 3889 17177 21748 4934 14633 14062 13874
5777,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6575,10269 25675 9438 12061 10786 22554 9851 5942 15034 23799
6939,20205 2920 12124 5247 7839 19070 13453 18337 4908 18849
2744,25675 10269 22554 5942 10786 12061 9851 7494 13118 23799
3088,23434 14684 5213 8708 17702 2252 18527 2873 13046 4120
2894,25491 22460 10558 10428 18528 19990 9946 25648 10887 11987
4145,13424 3037 13231 9662 18793 5032 12158 13652 7021 21492
2053,5717 18114 23127 12341 13837 562 25693 12742 20750 19114
6703,20146 7494 8894 23600 12409 9438 23481 8431 14895 16630
5004,21 23896 17894 23241 855 1031 18694 13753 6553 16188
3055,10269 25675 12061 9438 10786 22554 9851 5942 561 4927
3888,6070 11062 25389 7569 6566 16434 6991 2342 16516 12210
3338,25224 612 6955 2811 2922 20807 21030 14291 364 5973
4525,5952 25596 3737 25407 23154 22801 2492 8860 2236 19875
3209,10552 19089 17118 20738 25166 9130 7347 12605 3492 5833
7812,20496 5717 11792 25693 7639 23666 10786 10191 20148 14012
1862,10786 5717 25071 9851 12061 8811 22356 9007 180 3337
1817,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3327,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5263,13393 23430 15691 17371 5808 2838 16732 5838 25585 7114
2101,6539 17407 1898 10175 10685 1715 16968 14172 15213 15522
3092,14721 13923 5803 5942 5044 19089 5447 11502 6375 11787
4506,25596 11533 654 10834 2426 22840 20974 18317 22848 2492
3404,13764 9284 17206 18008 16878 3348 23666 23536 23711 25902
7851,17723 21248 7839 9438 14528 19007 5802 5300 175 8478
1742,24093 8304 8064 24484 11153 5412 17820 18122 3997 23809
2803,4502 20308 7883 18512 11737 10418 17668 24355 12214 4257
7649,10786 25071 180 8811 7235 20496 9851 4560 7575 5906
3141,4115 20889 21677 24546 7839 1244 12990 11226 1006 13846
7306,1788 25070 7454 24399 8257 25184 11589 15950 303 14630
6579,12457 14414 7923 6583 25781 9669 548 12314 15439 25081
3230,2154 14105 21830 18969 3025 24647 19868 19427 4532 14961
6255,25622 21041 2438 9230 3255 22435 21511 5380 15946 18175
5015,15459 21854 11792 18190 23711 13541 2868 10450 5717 23127
2726,21072 18368 699 15934 14434 8264 23391 21180 5557 15298
3937,25407 9555 15691 23154 8990 7991 23141 10834 3812 2426
6706,18432 357 14433 561 19114 8894 24075 10211 8663 14600
2627,5044 25819 10653 9370 15196 23141 22121 20410 3572 8785
3519,9754 16360 7719 17694 12513 15655 12230 14978 12409 17723
7219,1448 6102 5218 14731 24994 9649 19564 15691 22554 25675
5207,17517 19010 25407 5150 22121 17546 3572 4390 19973 6329
2896,25407 2426 5044 15691 1240 9555 7991 10834 16772 3812
7722,19874 20308 18512 4502 25013 25107 7489 4549 24910 4987
2119,19089 24075 8894 17723 12409 8431 23600 19480 23481 5942
6907,24075 10786 12061 9851 20496 17858 11792 19114 180 561
7576,1959 7541 20308 9449 16473 19281 5915 5913 16404 5662
648,3625 2851 2000 6843 6351 15341 9942 13090 14534 2840
7337,18552 19676 17913 7165 22980 4797 7673 4483 2787 19921
3993,12527 24093 19208 857 3068 24484 24191 107 15956 2442
3357,16651 8051 16751 3497 25255 5763 8375 11997 4807 21318
5580,24074 5811 14119 14825 19175 6389 19498 20944 20078 9678
3179,23711 5717 13541 6088 9029 4620 21854 9284 23127 11792
7047,4620 12061 15327 11792 20496 23536 10786 2868 9851 18176
2574,16758 11848 14396 18949 15960 21166 18721 9304 17252 5031
182,15903 22121 25407 4390 3572 17877 12601 8972 9041 24508
6260,10269 25675 9438 12061 10786 22554 9851 5942 15034 23799
1200,2333 23711 2868 4620 23536 12341 13541 18190 21854 11792
3652,24355 4502 19874 20308 18419 17668 10418 20553 4257 15363
2586,497 3037 15559 18793 5032 9769 19875 22760 24132 4936
1937,10269 11533 25407 25675 9438 6708 22801 3447 3737 12061
6726,9438 12061 24075 23127 5717 10786 17115 6812 25675 16220
5529,4502 14684 24355 20308 18512 7883 5581 10418 6612 16394
4680,13964 11630 539 3013 17511 13891 21003 22098 4351 25585
3815,10269 2426 25407 11820 20410 5044 22406 3921 9090 21747
6775,18668 16270 10561 815 13973 1424 12088 12315 15609 22623
363,10893 6237 16129 21225 1379 13714 9872 23892 13828 13377
5876,7839 18547 21624 24546 5915 20403 175 8805 6 762
7606,12061 25675 10786 9438 22554 7494 23127 8811 19480 13118
4747,477 5119 21878 15549 1377 9292 6905 12269 14538 7930
4925,8605 10051 25812 8417 14597 1724 2512 10127 19168 23721
2994,22040 10426 2401 23796 10405 19888 22918 23399 1640 8331
1420,762 1723 5421 16445 19557 24841 3101 10852 2005 12777
7177,12409 7494 19089 20146 2665 19480 19709 24075 8894 16630
7763,15330 22739 18611 8532 7370 20591 17145 21212 10746 381
3603,1873 24924 13869 13530 4593 4622 17880 945 20139 21317
3410,25407 2426 1240 8990 5044 12466 7991 1583 10834 9555
601,20146 7494 19480 5044 23600 9438 24075 12409 2426 2665
6195,8097 17819 24577 20146 1577 11535 11658 7896 19010 5952
7473,25250 18158 23054 16323 15872 20596 19068 19471 21272 3648
6584,7494 19480 16630 19709 20146 17723 23481 8431 8894 20095
509,8987 3905 13686 14253 25409 14406 5540 15151 13867 20178
2187,1083 15342 13937 3491 20913 3928 18559 13077 11529 20353
2167,11137 5890 6279 11950 11540 471 21704 22778 12876 22327
3444,22121 7063 22356 23127 19114 12061 19089 6812 11295 13928
894,11792 2333 18190 19114 12061 19342 19588 9218 8920 2868
5612,25160 13848 3561 22116 24002 7583 25596 8668 8658 8651
2138,19007 16473 17823 8478 6 8475 1745 25209 21417 22076
6034,15903 3971 17517 24132 24508 5032 3037 19089 25407 15778
6476,15574 6071 1798 5913 17643 2274 19281 19874 5078 15234
5689,6208 18419 4257 14684 1805 2274 4502 8097 23154 25407
4934,1863 23040 17059 7967 4694 17562 7466 17062 22599 18137
380,23154 15691 9555 10594 10834 18392 6734 5952 1583 8316
7307,10269 9438 25675 12061 10786 22554 9851 5942 7494 15034
5471,19480 21552 6521 20148 8704 20290 7639 11832 2203 7930
527,10786 9438 19298 1785 23536 24075 16795 14328 3162 6797
1763,18249 13433 16893 6419 19007 16116 14867 13469 3225 12611
7322,25407 23154 10594 9555 18392 10834 1583 6734 13928 21123
696,25519 7375 1282 10240 2308 18777 5132 17279 24976 5694
2043,9438 25675 12061 10786 5942 9851 22554 15034 1888 13118
1438,21677 18547 9438 11931 158 18121 1803 5446 3527 24546
2620,19089 20146 12409 13433 24075 9438 17723 7494 22121 2665
5979,24070 3037 8097 18760 17197 23696 1961 14720 2879 12486
3341,19480 19089 13764 19709 12061 20146 8704 9851 21552 24328
993,25407 25596 5952 20146 9438 23154 19089 2492 1240 9555
2854,2245 23111 20401 20363 22300 21552 1938 13672 8691 12694
4441,8894 20178 11295 316 4130 12486 13294 4247 17623 9089
7705,25517 6612 429 12863 8137 1324 7223 7246 23968 4784
5228,8544 9851 10786 12061 5717 24075 23127 25071 7639 13797
3523,25407 10594 15691 5044 9555 8097 16577 6734 19089 10834
6252,4502 4417 25924 19874 14684 8712 7583 11832 10418 1579
2545,11979 11900 7494 2427 4063 5178 21049 5942 24355 6612
4516,11217 9729 24710 22573 2389 18556 22817 4343 18523 15122
6000,24824 1634 6329 21624 9647 9769 18512 1055 6500 19874
3089,23154 2426 25407 18392 9555 10834 15691 18452 6734 1583
5668,25407 15691 2426 9555 17156 6734 9701 22848 10792 10834
1651,19089 7494 5522 8894 11687 14895 14291 19709 23481 20146
3080,19480 19089 12409 8894 2665 23600 19709 20146 13352 17257
5423,25407 10594 23154 17156 9555 18392 10834 22651 9322 21920
7303,9591 20950 8304 15764 24075 10785 19393 24472 16218 9851
6649,24075 11658 20146 19480 25407 5562 19089 20108 16179 525
4548,5717 4620 23711 9851 23536 10786 13837 20496 867 9284
7298,4980 9733 13136 21920 17209 22651 13806 18452 10981 5952
3325,11792 19781 19114 13541 1863 20496 11067 867 23711 10786
7395,19874 20308 17668 4257 6612 10418 18512 21677 18419 21248
7258,9438 10269 10786 12061 5942 9851 18293 561 13118 12923
2966,25740 23628 25338 24104 8158 17760 6239 22359 9591 16063
6120,15691 2426 9555 5044 23154 10834 24075 20146 7494 8097
702,18207 15080 10118 8936 16773 5749 12886 21473 7644 16703
369,19089 7494 8431 19480 8894 20146 11091 11687 23600 2426
7155,10269 25675 9438 8304 9851 12061 10786 5942 24484 21552
1422,18296 15459 18190 13541 13297 20393 10350 9412 2090 13363
3562,21552 6547 2839 19079 477 21975 19781 10009 9243 22511
1541,11826 25390 25438 24514 19351 24012 5798 12465 161 8160
5789,13020 16758 16443 8529 23398 9304 18721 19315 5572 19005
350,16751 10753 25247 22217 24943 1577 2269 22464 3264 4878
6,25044 22121 10917 10745 8331 1282 6473 24630 7684 7228
7671,6329 8987 25766 1634 20146 9438 24075 25409 14406 3905
5926,9662 15559 18793 9716 8709 21921 7448 10544 8682 22760
2074,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4281,11792 2333 23711 23127 13541 23536 18528 22356 18190 5717
7615,10558 20401 2619 10384 16767 13262 21717 20108 12684 525
7792,9664 13889 12561 2427 13444 6198 17723 19709 7494 19089
2105,25407 2426 23154 18392 22848 10594 9555 7991 6734 15691
2405,19052 19333 10112 2856 18070 9923 13563 8504 15035 7023
3319,6329 24355 12423 17848 8003 12655 10916 13378 13278 25725
1157,10887 25491 12742 11741 5717 22300 4528 3835 23536 8686
6127,21552 19480 477 20108 20290 8704 11658 8431 20496 6521
3560,12061 24075 18293 561 10786 9851 18804 20496 22554 942
4047,8507 20308 24075 6425 5975 6145 14383 9100 23346 18814
447,6612 16227 15484 12722 17668 2141 3180 9922 12950 17835
900,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7034,19781 21975 11067 867 12983 24908 11796 19013 21150 18025
348,4575 10480 8329 16019 10765 19571 19629 13369 12252 7624
1749,25407 11533 8097 19874 13503 24075 15169 19875 4502 22801
5327,23154 2426 15691 9555 18392 10594 10834 1583 5952 12818
6411,18122 24328 23583 11730 8473 1787 12216 11206 25190 13518
2554,12061 10786 25071 24075 10269 19260 2109 21552 25675 7355
5319,8984 13663 4541 16402 5053 23774 6708 16394 8567 7858
3646,857 6897 23350 23669 11034 24027 1761 717 107 23718
6140,19781 21975 11796 12983 15549 7451 6547 18163 18528 19114
4162,11658 19089 7063 2236 8894 16651 3570 18317 11533 3497
2067,10269 25675 9438 12061 10786 22554 9851 5942 25407 15034
3759,16235 2401 23796 10405 10241 21523 19888 22721 25661 22198
3040,10932 5756 5078 4744 10704 5632 18774 7156 11593 1301
807,6334 22661 24877 6450 13410 8712 22010 12214 17156 16394
73,4502 7494 14684 18419 12281 3057 15915 22128 23485 7728
685,20176 8642 7464 8451 4434 23298 17441 5983 21405 18754
3855,1635 7494 8561 7003 2712 5744 17018 6523 11420 19876
1081,25858 24753 22396 4763 19712 25051 6605 12060 13061 13385
5879,8894 2188 8375 11295 6076 2665 759 15882 14600 16948
6471,13763 4936 15636 10994 18793 6691 9769 25924 3737 18419
2654,20919 18793 16871 3037 11855 14674 9769 8933 19776 9747
7909,11452 20496 5717 18190 2333 23536 10786 4528 9284 19874
6376,10605 18702 20725 25915 22804 6599 12968 22511 13804 15247
5849,8709 5032 8097 15182 919 18793 12048 22548 13503 22356
5538,6734 20765 2551 8249 16906 17156 18392 15691 2426 17599
3120,17169 2401 22040 7363 10405 3733 13163 4590 19888 22918
3723,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6660,25693 8544 9851 10191 12056 7415 727 12474 14166 5593
2460,5952 25596 3737 25407 23154 22801 2492 8860 2236 19875
7142,25675 12719 8990 22554 24075 24724 1665 18798 20749 5185
7829,5952 3447 2269 11533 25407 17457 20330 13503 2118 22801
3699,24075 22554 12061 9438 18293 10786 3803 25071 10269 25260
6354,19007 8478 1745 7839 22076 16473 17823 8854 6 1959
4610,18190 13541 6088 9591 2868 8920 10786 11792 2333 23711
7688,10269 25675 9438 12061 10786 22554 9851 5942 7494 8894
5342,14684 24355 19874 17668 4502 6612 20553 10418 18512 11452
6074,10269 12061 25675 9438 10786 22554 9851 561 5942 12948
7378,24075 25407 13294 12214 3744 7583 22121 19633 1840 681
4235,24075 25675 10786 23485 12923 18293 561 9438 19453 12061
4084,10796 19874 4502 2159 22653 7450 20308 24075 16860 19846
1704,22165 21734 11290 3555 7151 15573 17187 8889 19771 20781
4936,10269 10786 25675 9851 9438 22554 5942 23127 11792 13118
1198,24070 17111 3037 6562 20702 10284 4280 19596 10698 24216
1872,19874 14684 4502 18512 1816 5581 4257 18352 8712 6612
4935,4978 24432 8779 15229 4180 185 5476 4640 19411 15265
3045,19089 12466 19480 23600 20146 18317 23481 5044 2426 5522
6428,15268 14627 16186 16498 7859 15216 2766 9766 7045 25584
835,24162 21906 19726 12756 2834 9043 13671 7127 10987 4785
2710,18392 23154 10834 10594 5044 16928 6734 7991 8097 16906
6372,19586 12164 529 4079 15874 25450 9384 10302 22525 14646
5261,5150 15196 19973 17517 17546 19010 7568 7144 12142 15234
1178,15903 15691 13041 11004 18651 12339 23717 5696 12024 24921
3365,20894 18137 2608 4694 16954 24794 2369 7430 21391 9456
3496,1022 8894 20302 18894 22103 4248 21121 19945 1293 6288
417,5078 16301 17133 11832 18399 2459 17668 21533 17653 25002
5660,15691 2426 5044 9555 10834 23154 7991 12818 22121 10594
4209,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5877,11730 14895 14291 16630 4119 10172 13310 12734 1447 13352
3144,19445 279 21677 19007 16693 8825 7442 12656 12408 23284
6388,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
602,15837 11798 19955 15675 14345 8027 1220 10307 8408 25464
7276,23568 19480 2383 18560 14715 9007 19079 13837 867 3165
2496,10594 2426 23154 25407 9555 23001 18392 17156 1619 624
1026,24711 8395 17668 11068 359 11832 2459 7450 20345 17637
933,14400 9834 25769 3866 19992 5535 13065 19823 25834 9662
5798,5717 8544 23127 12056 11452 9851 25491 18190 20496 11792
6128,8544 11452 2333 9029 9851 4927 13837 18872 12172 12061
5107,5717 4620 23457 9284 13541 23536 2333 23711 6088 12061
2437,14864 19375 15322 19320 7621 6441 7936 15570 15605 17640
3739,5219 254 8391 24863 7834 14373 11350 21939 10608 937
1357,5717 12061 23127 20496 10786 8544 19114 11792 9851 9007
5333,9591 21552 2996 6088 13628 8920 18122 22646 2868 13541
6597,19480 8544 12968 4927 15830 20496 9339 24075 11076 25095
5986,11931 18547 5709 762 1700 20403 175 6 24546 7839
2087,22121 16775 7144 10766 25407 21619 18636 12601 15234 5044
108,23858 7991 18317 20146 19089 11133 17465 23189 12319 3570
6750,10759 3483 17325 21310 21076 14610 9619 25422 15025 7039
4669,18872 12061 6812 15587 17858 4966 6088 10786 5717 18293
3929,21760 19646 23701 19298 23610 20766 7843 4194 359 16324
3247,25738 16394 3913 20410 5930 19033 12214 17877 12601 10834
3477,24075 19089 20146 19480 9438 12061 12409 8894 10786 23481
6198,22500 9838 12391 12032 5858 16956 23625 11377 9969 20175
7692,19007 12230 23735 4127 3765 10852 18154 14771 19061 1853
3811,358 19875 25080 22917 4366 20974 10073 24070 8975 18730
1253,25974 8656 8648 8649 8650 8651 8652 8653 8654 8655
2487,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4796,3634 7009 24582 15061 17799 15531 15777 8677 14089 9460
4594,23628 8158 5562 25740 7444 24104 3934 7474 14609 14978
5997,17080 20995 19500 6201 19905 14588 5318 7164 15677 660
2781,5044 15691 24577 20146 17819 12914 1240 22121 1577 4257
6242,24200 20986 18477 14579 24304 4768 21510 16811 23184 8537
5097,23909 525 23568 7967 11652 22599 17062 17522 5871 8543
7937,24200 10328 18477 21510 4768 14579 24304 22968 23184 1906
4638,4502 19874 20308 17668 18419 11737 6500 10418 4257 10073
2159,13552 9438 24985 19332 17093 24075 10707 3593 23815 4794
1413,20146 19089 8894 17723 19480 12409 23600 9438 8431 24075
7564,16758 7012 18949 6985 23682 17524 18721 9304 7302 14973
6420,13159 1044 16107 24575 14138 17840 20220 6042 6101 12285
6474,9851 10786 24075 23711 9284 23127 13541 11792 25675 5717
6460,2333 13541 11792 23127 23711 6088 18872 2868 14373 15459
2979,25675 24075 10786 9438 12923 561 18293 23485 4241 7202
1884,7063 7713 17563 19001 25490 4114 13691 15135 22186 22314
7741,21624 19007 9438 12230 9976 19846 10101 8478 20403 20276
29,17637 5078 826 21428 24711 11089 23348 23703 2113 15356
7685,25675 11792 9851 25071 5717 9007 2333 18528 23711 20496
7097,25347 15547 1569 21046 11861 9158 8093 21588 237 1807
4886,9438 6040 10791 6067 6041 23485 3982 25333 16705 19250
2575,14899 18614 8973 8960 16169 24434 9474 14933 822 4245
4557,25407 115 18715 22079 19678 1846 16651 3447 17209 5952
666,2910 23127 13837 867 19079 23457 12341 5717 4294 2724
345,2987 6503 15461 5220 24480 8807 24656 14549 11032 18993
4052,16918 19875 17732 18899 17951 24750 3757 16880 20330 22669
2915,20496 12061 4927 10269 22359 10786 13219 7992 11452 13352
1883,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7735,23127 3804 25491 7507 8544 22483 13422 5466 25489 9749
3814,12061 12448 18562 8817 11725 23087 4938 13250 19260 17739
3946,9060 12604 3067 15597 8424 19535 1153 14420 5936 25498
594,5150 17517 15196 19010 9438 51 12158 15754 19973 9511
2523,20301 23299 17092 2601 1378 4124 17776 18050 20864 12550
2150,10269 24075 3165 22554 19089 9438 19877 14677 24127 21068
5873,23127 5717 18190 10786 19114 14373 12341 9284 25071 7235
1691,18644 6765 19891 11848 3497 25407 6120 10004 3664 9989
5779,9620 24423 16504 22370 20416 10309 4066 17546 22594 16577
7393,5033 10420 17455 1465 3100 351 12524 19135 776 10785
3128,19891 6868 18859 8603 14948 25020 14362 7979 13887 984
5025,17517 4980 3758 11340 5952 18392 23154 24075 5488 15949
7713,20890 11146 974 5032 23820 2393 24797 14477 11940 2770
1237,24075 25675 21975 2641 3835 9438 11741 12742 180 5717
1998,24711 17637 8395 14684 17668 11068 359 11832 2459 20345
3924,17427 16394 16577 1915 9128 19926 5760 19875 16541 14525
3375,8097 19089 8894 2426 15691 7494 18392 9555 23600 10792
6588,18146 23258 23127 4320 610 5489 12172 562 24015 25928
5059,9438 10269 25675 20146 25407 19089 8894 23600 7494 15691
4585,9438 25675 10269 12061 22554 10786 2426 9851 19089 7494
2556,19089 7494 25407 15691 8894 22121 5044 19480 19709 1240
1977,2426 25407 23154 10834 9555 15691 5952 11533 8316 10594
1678,6943 21447 3042 8671 8670 8653 8654 8655 8656 8657
4046,14393 24118 23453 2450 2709 18294 8057 21483 4439 2714
6183,21854 2333 23127 18528 5717 6876 19114 16189 2468 22646
6569,22942 4519 23730 12103 12356 22189 25333 1665 20422 9152
434,4620 15327 12341 11716 5717 10583 19766 21653 6662 11067
4532,23536 5717 2333 4620 23711 9284 13541 9029 8285 18528
5996,10636 23527 3694 11570 20908 19343 2608 4694 22930 12285
5298,4811 17115 25693 12061 23351 12313 24472 19899 637 2724
