user_id,item_list
4808,1920 25868 4502 15195 5785 14034 23265 18383 6380 11404
3905,23568 15401 5119 8538 18293 21552 20031 16040 773 24534
5884,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3611,2426 25407 10834 23154 18392 9555 2492 10908 11991 22848
1075,4487 9477 13571 19429 18987 24355 6643 15092 21949 2718
6154,14684 4257 8360 10491 11737 24481 9769 15234 3037 4502
4199,2401 19888 19409 22158 11562 10620 3779 2639 366 14471
3420,12158 13942 21364 7244 12549 3588 11146 5298 16521 14048
3306,21857 25268 19746 23859 13481 25530 9002 7417 14398 24393
4799,8620 14324 14484 12656 8657 8649 8650 8651 8652 8653
5151,8304 17886 3710 10890 4339 10959 19707 24093 15764 24484
5669,5717 8544 5214 6599 6662 22511 9243 25583 17933 25505
6161,14625 24082 449 697 7776 17799 14466 10588 5153 25183
1301,8251 9558 829 8811 23955 19047 6453 15143 24313 421
1083,5283 22622 7839 19007 5446 23799 17915 13319 17236 21790
492,9851 10786 24075 23711 25675 11792 25071 19114 8811 773
3077,24075 12061 25675 9438 13118 18293 22554 5942 10786 3165
1481,5235 16522 2031 18898 15469 7868 2523 1580 14466 21226
7020,25407 10834 9555 15691 1583 6734 18392 9701 22848 17156
3471,15459 2868 5717 1863 23536 13541 22646 18190 2333 22003
727,25407 10594 23154 10834 6734 9555 15691 1583 6878 10908
126,19906 1087 25334 18581 2890 20511 5022 16318 11734 18824
4047,20308 8507 23346 8894 20510 23626 6425 11519 1750 14303
6849,14684 4502 24355 5581 7883 10418 20308 18419 19879 14137
5858,23911 13118 12882 20943 12365 1337 19652 13579 19501 25004
4590,24075 9438 10786 3803 25260 18293 15564 12923 19401 25407
5608,8304 24484 18569 5412 4803 24093 4668 6246 3068 8064
3326,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5248,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3189,5717 2333 10450 13541 20726 7235 23457 7997 19180 25335
6190,24355 4502 20308 19874 10418 18419 17668 7494 4257 11900
4998,2279 21209 4772 11434 24308 25412 10441 21430 19918 9365
2376,25407 2426 24577 5044 7494 15691 1240 19089 12914 5952
7396,1863 22645 13628 4940 13541 6088 18122 16552 2996 23711
5660,5044 2426 10834 1240 7494 19089 9555 15691 19709 20146
7023,2426 15691 9555 23154 1583 10834 23141 10594 5044 8097
231,24075 22554 9438 10786 12061 3803 25260 19401 20496 8538
3212,6753 23079 24065 2974 8288 6646 8995 9755 943 16603
1080,19089 8894 7494 2426 9555 22121 19709 23600 12409 18317
1780,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2880,6510 14973 17252 2995 4723 18721 4632 1968 11649 20598
4776,14370 20204 3668 17668 1510 25757 4554 860 14543 22337
6150,18190 23536 9284 23711 15327 2333 10450 12341 6088 22356
616,91 15615 18462 21813 19678 10266 11736 6749 4699 4998
3895,23200 16665 16224 13905 1345 20289 16338 13165 5585 12711
7615,3348 12684 3178 21493 19922 7615 2619 16065 23258 11716
7723,10269 2122 7644 19010 15562 603 17084 22195 9428 8493
3578,25974 8661 8652 8653 8654 8655 8656 8657 8658 8659
6804,4541 11533 13503 12050 15169 19875 5952 12933 25407 19092
1125,5084 13763 21674 10747 9788 13186 14998 25702 18106 23269
7669,5717 2868 23536 4620 12341 9284 23711 2333 9029 10450
2630,5486 2554 24672 336 1649 20855 3145 5467 12047 5800
2786,18247 13998 7226 9583 22531 19232 10323 1588 3226 22271
567,19709 12409 12230 20146 7494 25766 17723 5915 16630 19089
6755,16577 11705 11197 25133 3913 10987 3986 12943 12601 14745
5279,24075 22554 9438 10786 12061 3803 25260 19401 8538 23711
1375,20781 7151 21734 11290 24789 14561 7636 13351 20875 16140
5504,12660 818 9181 17088 2880 24654 6436 12044 10368 1023
7431,2868 12061 13541 5717 18190 23536 22646 10786 15459 9029
2686,1634 14468 7244 15479 12549 12644 100 12847 5298 22970
3290,4147 8986 19332 14600 588 22425 9425 16751 20366 21061
6245,20146 23600 16630 12409 8894 9438 19089 19709 17723 2533
3438,19525 21085 2950 11642 4282 17543 16538 9634 16365 17948
815,6652 2570 8779 18352 11906 24157 15363 15341 11737 22313
3591,24075 12061 10269 9438 23799 9851 19480 7494 11452 5942
1138,4763 25974 8659 8651 8652 8653 8654 8655 8656 8657
3579,22646 18872 23127 16189 21854 23536 3983 2333 772 20750
3205,15207 19890 14892 16335 11217 11701 25497 5512 6067 11748
4574,25407 9555 5044 2551 10653 9370 7991 22848 24355 23141
1695,25675 10269 9438 12061 10786 22554 773 19114 13118 8538
417,13641 12018 22435 24928 9018 7883 24099 2619 1258 18197
2037,22622 2021 22774 17615 8102 4404 21248 19030 731 25200
176,23127 9284 23711 23536 5717 12061 9029 22646 13541 10450
4362,2297 21492 919 17849 12859 15910 3037 23600 16301 893
1154,10269 9438 25675 22554 10786 12061 13118 9851 15564 3165
773,10834 10594 23154 15691 18392 6734 6878 4541 1583 17156
7367,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7796,5150 19973 7568 10766 7631 13401 12452 25482 15937 15811
5809,14684 24355 10418 4257 19874 20553 24481 6612 24075 17668
6383,4118 17517 5772 2568 13908 10471 22667 18166 20348 504
4220,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6047,25407 10594 9555 10834 23154 15691 1583 6734 18392 9701
7056,13658 8729 12196 9312 24224 25314 18163 1611 5119 23683
20,18645 6890 11871 20173 15234 17824 15398 12305 3766 5889
5049,17214 12061 5746 16379 18190 4811 772 7235 11032 5822
2644,24355 9438 10269 14684 25675 20308 22554 9769 19874 10786
3359,11067 21975 11796 8544 14012 18692 4927 16245 21365 8524
3187,1863 23127 4811 21854 4812 13030 5119 11050 14220 8544
7709,25407 9555 15691 23154 1583 2426 9701 16928 10834 5044
3556,14684 19874 10418 4257 20308 18419 5581 18512 7883 7494
6809,25873 7494 8894 18374 19332 16005 8114 8431 17257 23481
1996,25407 2426 1583 18392 6878 15691 9555 10834 8316 9701
312,5717 13541 16112 9284 11792 11987 23536 25693 18190 10786
1008,23844 6239 20919 11188 12727 14971 3250 17219 21124 24639
2459,9817 23249 17397 16918 1022 3428 25152 14196 16343 22341
3959,25407 5044 22554 15691 15903 25675 25044 6446 22121 12923
6526,13814 17407 4341 24594 8902 15213 17185 6520 1898 14172
5341,10269 9438 25675 22554 10786 12061 1863 9851 13118 16552
1109,24438 20308 17033 20857 18343 10839 9752 1959 14104 19007
6997,4620 23711 11792 867 12341 2868 9284 13541 9029 23536
7746,773 24075 13472 6217 2996 10269 9005 12718 22248 3585
127,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1023,23895 9017 21373 17229 23154 2426 9673 13565 19361 1831
2615,1947 1772 2930 6794 9558 19393 1960 18122 10146 11606
717,23405 24333 16726 20963 4409 9369 12330 8339 17908 9500
2714,19852 16749 20475 1194 16235 24870 89 16432 10171 1130
4682,9591 2996 1863 21537 22633 962 23536 21552 23666 8219
3203,24093 15764 4803 17820 18569 17284 3997 11401 6246 15125
7268,16727 13315 5174 13637 1130 16432 24870 22419 89 23039
517,8538 19480 7601 11730 7639 7277 24075 14281 24884 23481
3310,14012 17858 24075 9851 21653 19480 12056 14456 13219 11796
5851,18392 10594 2426 25407 10792 15691 23154 23133 25138 22848
4191,5032 3037 15182 20300 19426 9662 15559 21921 9319 8682
1807,9591 1863 23600 15174 7335 13175 6755 17633 4100 7601
3699,22554 3803 24075 25260 19401 10786 4241 23485 9438 25046
4524,10269 9438 25675 22554 10786 12061 9851 13118 5942 15564
6758,23127 12061 867 9438 5717 10786 22411 4811 5119 4209
122,21897 23004 12492 15739 7809 20227 21671 7283 14035 25819
495,1396 8826 19298 18433 19596 21359 11779 16224 22040 2375
3836,8544 20553 5717 24621 20148 11452 14684 21552 24075 25491
3028,10796 22826 21141 9449 8038 19294 5932 24216 16172 377
1326,21236 9782 11297 10014 10526 14826 5474 24445 25373 13514
7774,7494 19089 12409 20095 8894 23600 18930 25873 11658 20146
6544,7494 19089 19709 23600 12409 3165 19480 8894 23481 17723
1950,25358 19910 881 5965 7326 17760 20108 25974 8657 8650
7320,17561 7114 23255 1183 16897 22438 8099 2020 3354 2234
826,4502 10269 24355 9438 25675 20308 9769 17668 22554 19874
4265,20169 25868 9890 6703 19274 15605 19346 14978 23627 16140
6819,12409 20146 19089 2665 23600 7494 3165 19709 16630 13433
2178,10269 9438 25675 22554 12409 19089 10786 13118 7494 12061
7085,24355 20308 4502 19874 10418 6612 17668 18419 24197 4257
94,24561 5906 3235 15587 7507 22602 21854 8729 24756 6876
7937,17574 154 12909 12901 410 10961 20039 16900 564 10892
7491,9284 23536 13541 5717 18190 11792 2868 15335 5487 12341
2918,19880 16119 16258 15125 4803 17101 1810 8609 22238 1797
6558,15652 23612 8565 19662 19423 21095 10667 19765 17583 6695
653,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2193,1508 19793 12750 17021 10070 17904 14536 6912 17635 7421
1895,2426 25407 23154 9555 2492 16906 1583 6734 10594 10834
3140,4150 11925 21492 1464 22495 7851 2297 7662 919 8709
6064,22188 23605 8027 1220 14345 15675 264 1275 11054 23199
7076,25693 19114 8544 11796 5746 24410 10786 15887 4938 13236
6736,11083 11832 24197 21697 20308 14684 2671 18108 20719 17739
6290,13030 23127 454 610 10149 25928 5119 3804 9218 5789
7887,12591 9683 10073 16394 18655 15147 24429 6450 7583 10907
5916,25407 3037 5952 12914 7494 12214 15691 11533 2426 20146
4005,5717 11792 13541 10786 2868 9029 22646 12341 21854 18528
509,7512 4607 10867 11239 521 22161 19140 12282 2201 2689
7873,8544 1863 12061 10530 23711 24075 20031 8251 11452 11384
4477,14291 19480 19709 25897 11284 14643 12734 7601 9339 11730
3773,21492 919 25342 2297 8558 15910 3037 23600 2646 18561
1495,2236 22121 8894 13294 19089 13928 3570 18984 23600 12409
4026,7601 11384 15591 1957 10716 15871 23234 21423 23259 20474
6948,23805 18743 15648 13463 5291 25782 10316 6561 8120 11111
3000,20146 13973 20371 22586 10585 18680 6862 9600 3102 17464
1891,12409 20146 19089 2665 23600 7494 3165 19709 16630 5032
3152,19332 7494 9438 7552 24147 22482 14950 8665 18684 25255
554,4714 1983 2194 1342 4396 24842 23968 17495 4953 1751
6180,20308 14684 10073 24197 24355 18419 4257 8784 18108 11362
929,12122 10303 16682 14863 10366 14680 2904 3724 2016 14731
69,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3007,5952 3737 6708 25407 13806 4837 13503 22801 2492 19875
2926,3934 19089 14609 7474 7174 6760 19524 19709 19398 3768
3785,25407 18859 18499 11848 14551 3355 23309 9992 19166 18404
7308,22604 1281 13862 8462 12520 397 16072 12737 3381 23393
6254,25407 10834 15691 17877 23154 9555 1583 5044 6734 18392
6918,9438 13552 19846 1745 24985 24075 17470 21624 24546 7678
2115,19089 12409 14895 7494 16630 23600 3165 23481 20146 8894
447,19429 24355 9477 4487 5278 761 13571 5870 8395 18512
5204,25675 15592 9526 3502 15460 10380 12017 20236 17300 6876
6706,11133 8894 16223 357 22715 4130 22897 16705 1075 15564
4053,10594 15691 9555 10834 25675 1583 6734 10269 9438 8097
1582,2678 10501 14382 8663 8654 8655 8656 8657 8658 8659
4303,25407 2426 10594 9555 10834 1583 15691 17156 18392 8316
1178,17195 19959 5346 8963 25589 13041 20639 20517 3545 6786
4638,24355 20308 4502 19874 10418 18419 17668 4257 20212 8769
734,25407 10834 23154 2426 11533 15691 10792 10594 1583 9555
678,21975 11796 10514 11512 1639 1504 21653 19781 10009 9243
3986,1685 20969 17229 1228 6590 18941 20513 8310 2659 2083
7628,773 25675 17525 12061 25693 8811 24075 5942 5717 10269
223,15387 21653 7639 19480 12543 11076 12273 13074 15830 364
3376,5187 17586 23154 251 3162 19883 25930 14998 16266 632
1771,21552 23600 24075 25693 12061 11452 19480 19089 10269 16630
336,14684 24355 4502 19874 17668 10418 16116 24197 23064 18512
6449,3557 3170 7905 17085 21926 13265 15180 25016 17303 21645
5921,14141 16651 11900 6940 8925 22897 24727 2712 16705 14720
2859,25407 9555 10834 23141 15691 2426 7991 13503 1583 8097
3018,2426 15691 9555 10834 23154 23141 1583 7991 4878 1240
875,13833 3572 13389 24511 19830 25581 10634 14929 24250 25689
1981,22121 22564 5784 17229 23994 20237 24068 19980 22666 18845
3936,8538 18293 21552 20031 7992 773 6812 7143 4320 18809
5042,11384 11067 25693 12061 2868 477 20496 4927 882 24075
7814,21854 2333 11792 9218 23127 6876 6088 9284 23536 3983
3968,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4910,11211 2578 8010 22682 15658 8996 14409 9093 4408 1601
2152,9412 16073 10458 749 22730 5746 562 12511 16117 24784
5147,9306 11793 14467 8707 20331 5374 23684 14567 8659 8657
1231,22106 5038 14727 21066 18068 25159 10173 16100 14557 24225
6478,19089 20095 12409 23600 7494 25873 12466 2236 8894 18984
1120,4430 5630 23059 23027 6283 7534 2648 7535 21252 10916
2602,9591 14499 21506 20831 20905 8962 12462 22845 24949 9960
5818,15257 18401 3360 3431 1838 20994 12644 100 25395 25342
5575,25407 2426 6734 7494 8097 6878 8894 1583 19089 11533
339,22655 17209 1056 9733 7547 12050 9728 5994 349 4980
7660,479 17140 6430 4251 1159 73 2674 8432 11416 1180
4586,22873 17717 23309 14669 20192 18065 8799 7312 11480 19995
1184,24239 25974 82 2577 16263 18640 5800 5424 12242 2812
3583,9457 8675 24874 19875 20146 1434 12759 22010 8894 9555
7379,17637 359 22499 16324 2835 7113 19281 24711 19655 11068
7316,23987 7502 7368 18949 5367 22183 9400 9492 15365 25554
1334,16005 12613 4605 24294 5852 24063 13822 5999 10289 18516
7481,8894 16630 19089 19480 22121 15691 20146 17819 12409 7494
1550,7494 19089 3165 16630 17257 24075 20146 19709 5942 23600
3401,9438 25675 12061 10786 22554 13118 15564 5942 9851 23799
4449,2304 6163 17637 6652 8395 12156 8506 22969 9175 17326
4621,17130 6239 3934 16734 5562 11623 8158 12230 14978 3886
3613,19480 19709 12409 16630 23600 20095 17723 20146 17257 23481
5074,9543 8186 6950 10554 19935 16379 17877 16577 5481 15742
4700,11792 2868 12061 3983 23711 18190 18528 9029 21854 15459
7007,5815 13763 8295 21784 25702 25741 18774 23269 25170 7243
1208,24538 9924 18081 22714 729 17503 8067 16813 7267 2957
3633,24075 25675 10269 15564 5942 10786 195 8894 17093 7494
4197,9284 2333 2868 20560 882 5487 9029 23127 23711 21854
2670,23482 6365 2200 21017 12260 8661 8654 8655 8656 8657
1754,11533 6708 25596 20330 4541 13663 17951 9266 4366 1056
4102,10160 3336 18085 25693 24192 16523 7838 3410 5119 11942
224,2485 19340 15645 22949 3788 2679 10162 15300 8216 18333
7016,8188 2716 18342 9583 16926 150 17983 9302 21191 5886
2537,12061 24484 10786 8304 24075 5412 15764 8811 18569 4803
2204,804 20889 15717 9349 11400 14351 10629 13761 21208 25227
5720,2426 10594 10834 1583 13928 6734 5044 8097 12818 8316
4132,14684 4502 20308 19874 4257 9438 10418 6329 18512 7494
4778,8513 21322 23269 7426 25702 3901 12158 21492 2701 8782
2846,9591 24093 15764 8304 6930 2930 24109 20950 19393 17820
4749,20907 5608 4049 5000 1524 18111 11503 7532 7197 16544
6103,9293 18687 4936 20919 18793 14895 9769 18270 12354 2246
3516,12683 1896 13550 13021 4662 25011 1390 21286 3685 8350
7262,15691 10594 10834 9555 23154 5044 8097 1583 6734 7991
293,25071 773 9007 2333 25693 10350 7838 7274 6517 23127
1060,773 17525 25675 12061 12742 25693 2109 8811 24075 5717
7925,11792 23536 23711 19114 2868 21552 25693 7235 11452 3983
5456,21591 2716 8875 18245 6950 10363 6217 8811 25695 25523
3281,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4128,9804 23323 5182 5436 8653 8654 8655 8656 8657 8658
4139,16772 16577 22121 5115 2001 19852 3333 17104 4351 13226
3017,2432 25693 780 23417 5871 4320 19259 6759 16957 1876
5774,17318 23934 5400 8013 9247 17058 23462 11469 4823 20152
1385,19089 14012 11796 11384 8811 8538 13118 8097 23154 12639
2039,1863 23711 22003 2333 9218 6088 23536 9337 22645 21998
7735,780 7997 4067 7507 13422 1553 9749 10149 12494 19943
4448,24003 13249 23109 4825 21492 11232 25732 20747 25069 22994
4990,11792 23536 13541 5717 23711 23127 21854 12341 18190 2333
1033,12050 16651 3497 20181 1619 12486 16751 7642 18664 2236
5597,5717 23711 8544 9851 9029 2868 18190 13541 9284 23536
7197,2426 15691 9555 10834 1583 23154 8097 10594 5044 23141
6044,3015 4884 5284 6093 8128 8393 1035 19224 25945 17504
66,2533 10786 12061 17858 5119 21799 19089 23711 24075 16083
2991,11295 10537 13336 19089 14408 10262 2374 3343 11633 2174
697,19089 20146 7494 12409 8894 18317 2665 19709 23600 16630
4655,1863 22645 13818 20933 13628 9591 4625 25869 14607 13764
5194,3405 8305 7705 21962 8402 12895 17417 9954 4514 5223
6712,13541 9284 21854 15327 13030 15459 12061 9218 2432 19114
6069,5231 2292 9378 22325 23397 19981 22970 9165 19167 14291
253,19089 9438 24075 2533 23481 25873 8431 16630 20146 1635
4962,10839 9520 19007 7541 25209 12455 4859 11107 12616 731
5554,25407 15691 8990 19089 8097 2426 10834 22121 9555 20146
268,2426 15691 9555 10834 23154 10594 1583 6734 12818 8097
4392,25044 18317 5671 11295 4476 12466 681 17877 22121 15622
3243,24002 23154 2083 11167 24327 17884 9759 2675 23858 20974
5559,25407 23154 10594 2426 6734 16928 15691 2001 9555 10834
3747,14684 4502 24355 5581 20308 7883 18419 15363 1714 18512
2070,9514 16214 19237 25207 17465 1842 4824 6904 18798 16394
6950,22828 9933 3163 6522 3130 104 19967 12722 8661 8652
6187,5952 6708 25133 2426 20863 8860 25407 13870 22798 13663
1774,7494 2996 19332 16808 3403 6401 3518 24197 9637 9591
306,8987 1851 13223 11305 21587 19359 17782 14026 25376 25409
813,19079 11067 1863 12474 9582 9386 3983 2868 23536 21464
4286,23536 13541 3983 21854 2868 9284 9218 9029 18528 19114
4113,5847 7360 7527 19808 810 25303 2126 19365 23680 5611
4006,20146 19709 16630 12409 20095 17723 22121 19480 8894 24355
728,24355 20308 4502 4257 18419 24070 7883 5581 18512 18399
2519,2426 15691 9555 10834 23154 10594 1583 6734 12818 8097
6941,4320 1876 25693 8544 18853 7124 12309 2158 2310 16901
2217,19922 10605 11302 18702 16627 12179 19647 19501 10516 12972
6229,25407 9555 2426 10594 1583 23154 22848 18392 7991 23141
6931,25974 8653 8654 8655 8656 8657 8658 8659 8660 8661
4138,8894 19480 14895 22121 18984 9438 23481 5522 24075 13433
1071,3683 19016 14194 16075 7723 13465 22631 17093 12983 12954
7366,10073 10753 17233 25924 21085 4257 24355 20308 14684 627
7272,24577 8097 6862 21318 13525 4696 7731 22638 20524 18544
3395,24075 19089 9438 7494 12061 153 23600 19332 13944 13118
2618,6264 10685 17407 16968 19691 4341 19788 6539 8652 8656
7876,19880 18630 8311 8304 16119 1733 16086 12348 2853 6625
4696,14684 24070 4257 8712 24197 18419 20308 17233 7883 2023
4519,23035 9438 24075 1984 9024 2117 1745 25209 9018 15420
2432,8894 22121 7494 24075 11295 12409 20095 25675 12466 19089
3169,7741 18654 9562 18644 12700 3669 2995 22564 13887 11848
4345,13294 22121 6164 22564 2174 8114 3497 13928 11295 25407
142,25675 19480 10269 20146 7494 9851 12061 13118 23600 16630
1611,25741 21674 14998 7243 16266 21139 12454 11871 18774 21322
838,15194 4533 7114 25635 8659 8651 8652 8653 8654 8655
5403,16069 16683 4008 24098 12476 7735 24037 282 25391 20694
4468,18636 17517 25407 13401 7144 17546 15196 25044 22121 20688
4743,22359 14418 9386 5279 8811 10212 11792 9012 24896 1378
926,13541 23127 21854 22483 23457 13030 5717 772 25928 18114
6977,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3437,14684 4502 20308 19874 4257 9438 10418 6329 18512 7494
6555,9243 19704 10009 19456 13432 18691 23142 16510 15904 3324
433,14684 20308 10073 6691 24197 24355 11083 20428 8769 18419
3219,14899 3384 3757 21221 13431 8973 2205 2645 822 1965
2749,12061 9007 18082 1224 16189 13363 2468 13836 23177 16828
7795,5084 16489 21139 21952 2584 5147 12454 17664 18106 11871
2517,15447 22807 21871 25491 2333 11792 9284 16436 1543 18815
3545,25481 20897 13236 4055 3348 19896 9423 7641 12572 546
5873,5717 9284 19114 18190 23127 9029 10450 3983 10786 22646
1416,16641 18060 18859 8896 18499 11848 5887 3479 16882 13833
549,19781 9292 8365 24167 2344 3176 23196 25646 17153 23746
1122,6069 23741 4955 6111 25154 10572 13340 11426 6865 2929
7941,9769 8709 20300 10544 8682 4936 7267 24132 9716 14481
943,25572 21022 10807 5167 8547 21346 7905 17085 10739 15418
2828,7836 14568 13132 2705 19089 16201 9295 19689 5445 16528
2276,19011 7546 694 17012 15666 10796 25974 8665 8659 8660
477,13684 17025 15196 25974 8663 8654 8655 8656 8657 8658
1236,18940 21762 18737 22156 6091 16059 4068 1913 9045 8656
992,19610 712 8661 8652 8653 8654 8655 8656 8657 8658
4569,8296 19792 4115 13552 13 2132 1221 11230 7682 16964
2842,8544 5717 20496 13363 24257 13541 23127 12543 15034 17707
7261,2426 25407 23154 9555 16906 10834 8990 2492 1583 6734
3267,2426 15691 9555 23154 1583 7991 6734 23141 18392 16928
7828,9322 10792 17156 25407 2426 7991 21920 23154 6734 19089
2256,22378 12440 20545 20142 7001 16839 17575 897 11462 2660
1988,16577 8574 25171 9673 3913 5930 5607 17877 12601 25075
4374,25407 1056 11533 5952 10792 2426 20330 13503 23154 25133
3562,2196 18380 4055 11796 3614 15212 14478 25804 18229 5212
3396,24884 999 7639 525 8544 22062 12292 19197 3098 6480
2761,19393 22617 23230 2930 15764 8304 21320 17230 2454 20950
5422,21779 20191 15234 25974 8660 8652 8653 8654 8655 8656
5962,2426 15691 9555 10834 23154 10594 1583 6734 12818 8097
4414,1863 6781 773 6108 4560 21859 24340 4241 4940 9591
1562,14684 20308 10073 24197 24355 18419 4257 11362 18399 11737
6320,17453 2893 7433 10217 2829 3632 847 25359 14264 10102
5618,14677 24341 16217 25724 8861 2725 24821 14288 6496 4900
5463,25974 8650 8651 8652 8653 8654 8655 8656 8657 8658
6981,867 12061 2300 24075 19114 24257 16083 24911 17858 2333
6266,25675 21505 11710 8724 6230 14215 6512 22602 20582 20079
4244,2160 10692 3794 13858 7789 15390 9644 25529 4611 13888
7561,25407 19089 1583 10594 9555 19780 18512 25873 11340 14012
2868,20146 19709 16630 12409 7494 24075 19480 9438 17723 14895
2514,23536 23711 23127 21854 9284 13541 10450 9218 2868 18528
3377,25096 25416 1373 24117 4845 10269 7644 15562 18624 14326
2667,4927 20108 23481 17348 8251 364 15027 20109 18168 7601
121,20079 18340 22393 15382 21068 13661 8693 12755 23417 18804
7604,25407 23154 10594 2426 6734 15691 9555 10834 10908 16928
4231,25407 15691 10834 23154 16928 1583 9555 10594 7991 18392
5281,16040 466 5151 8655 1623 18804 20934 21552 16923 25230
4464,9432 19377 12425 8960 16660 4128 21534 16384 3135 14899
374,4034 21560 23307 25931 12122 4542 23375 8829 2562 2502
3857,23536 5717 2868 18528 9029 10786 12341 3983 19114 4620
6487,24484 17820 15764 4803 8064 3997 18569 5412 18122 11401
4976,1863 8544 15830 773 4100 14012 22617 15764 8304 22511
751,13954 1750 16301 15119 9816 14799 23341 9747 15635 18687
3244,11848 22286 984 3299 18060 18859 18404 14341 9989 1305
481,11533 6878 15691 24070 25133 12165 18574 19633 10781 17070
5673,24862 23651 20973 23468 23423 14788 970 12913 6349 15137
5941,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4059,18469 5497 13226 24579 8070 22137 16366 23340 10014 3742
1391,8544 19560 25693 19874 20818 10191 24410 4502 10786 22862
6830,14488 5032 13789 13502 3901 3456 12158 19426 51 10544
7178,1863 19480 4927 14895 15490 19781 21552 8251 23909 9339
165,8544 12061 25693 5717 21552 24410 10786 4927 11796 7639
2826,14912 5717 17045 9029 23536 4620 17705 16576 8285 4209
2423,12061 10786 6088 23536 2868 9851 25675 11792 15459 24075
7537,4502 14684 7883 24355 18419 10418 15363 7494 11737 14137
6581,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
376,829 451 13722 11129 17089 23230 17230 8251 15378 17100
6775,16270 15415 11359 7182 12088 12315 17430 21498 815 22623
6836,3545 6891 19959 4877 25589 8963 22528 6786 20824 5346
6604,14684 4502 5581 10418 7883 20308 19874 24355 18399 15363
3240,15271 12719 22873 17717 16340 21393 19165 5683 14420 19103
677,10269 9438 25675 12061 22554 10786 5942 9851 773 6239
4094,22554 195 25675 12719 2904 8990 4553 12923 942 9416
356,11993 24146 14913 2447 17650 20196 14065 12888 545 23705
4438,19875 4541 3737 13503 23774 19092 12050 2492 11533 25407
2679,15622 14668 6159 23582 25024 14635 2493 19119 25101 895
6459,8615 23961 10401 30 25438 2405 25105 13412 22163 16174
642,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4802,15196 2426 5150 5044 9438 17195 25771 9017 23895 23154
5849,18793 5032 8709 9769 8097 21492 2297 15910 15182 10544
7909,24355 14684 19874 9284 4620 5581 4257 12840 5487 10418
3100,12061 24075 25675 23711 9438 21552 8811 22554 15564 18293
88,9438 10269 9851 15564 22554 23711 8811 17858 13118 18293
5887,2090 17158 4704 25510 13811 15975 24106 23514 8641 23866
4986,9296 13865 5756 18512 19874 4502 6885 9441 5852 2779
4555,10269 11792 9438 25675 12061 23127 867 9284 21854 5717
4460,2426 25407 10594 1583 9555 6734 15691 6878 8316 25138
1621,25693 21552 11384 16189 9218 6812 25071 2333 1504 25491
2655,14684 24355 17668 4502 10418 19874 24197 23064 18512 4257
1494,2426 10834 10594 23154 1583 23141 16928 6734 18392 9701
6023,7654 13616 5418 12715 19235 22866 13489 23707 10132 814
7729,22121 25407 16772 10418 13891 1240 17229 4257 1848 3382
1781,15960 20941 14285 11848 7564 11811 9492 14871 7667 21481
889,24075 25675 10269 22554 10786 7494 15564 12061 5942 19089
1570,24075 25675 15564 5942 10269 10786 19401 7202 19308 4241
244,24075 12061 10269 9438 23799 9851 19480 7494 11452 5942
6683,1863 13628 2996 8251 4100 8544 22645 4940 13541 6088
7021,14684 24355 17668 4502 10418 19874 24197 9769 23064 18512
7483,19534 13628 6250 24070 4502 20308 14684 23004 8329 23166
3511,12061 25046 25675 22750 22554 9851 17858 6632 4512 15564
1053,23741 7540 13446 25387 2972 3895 13154 15901 4764 16773
1327,3894 2243 25974 8654 8655 8656 8657 8658 8659 8660
5826,23086 15691 12759 25407 11533 10834 6734 5952 23154 9555
564,10269 9438 25675 25407 22554 10786 19089 12061 15691 22121
7584,18711 19382 13448 21183 11131 25905 13413 10033 20657 18010
3842,14684 20308 24070 4502 24355 18419 15844 10418 7883 19874
4688,17290 5753 25610 20701 20677 7672 7780 8474 22549 13307
7811,1785 23258 7885 999 9284 6812 23536 16878 25606 18351
5936,22554 11848 18293 13887 5763 2687 3583 5380 22750 12466
1577,10269 25675 22554 9438 10786 12061 9851 13118 5942 15564
895,22121 12844 3921 5523 12591 14677 14564 139 9863 19237
1379,24355 10418 18419 4502 4257 8395 10073 5078 24197 18512
6205,4636 25944 2523 13157 20997 11554 23575 20780 7868 13217
67,3386 8148 22057 1641 6712 9017 6212 893 3230 8667
3615,15409 10829 18751 23805 3053 18743 1454 15648 14599 23505
6982,9438 25675 10786 12061 13118 22554 8811 5942 9851 15564
4531,11792 867 11067 15327 23711 21300 25928 2641 8766 18545
93,10889 10983 4147 18450 25026 6545 7148 3031 11491 20769
7,4209 23267 22862 1358 19189 3850 10708 5667 7242 16130
3800,1635 25873 15034 12061 18547 20038 11702 24209 2533 18016
6945,7494 16630 19709 20146 22121 23600 20095 11295 2665 6076
